Name EN,Name CN
Pocket Monsters Gin (Japan) (Demo) (Spaceworld 1997) (SGB Enhanced) (Debug),
Pocket Monsters Kin (Japan) (Demo) (Spaceworld 1997) (SGB Enhanced),
Pocket Monsters Kin (Japan) (Demo) (Spaceworld 1997) (SGB Enhanced) (Debug),
Pocket Monsters Yellow (Hong Kong) (SGB Enhanced) (Pirate),
Pocket Puyo Puyo Tsuu (Japan) (SGB Enhanced),口袋魔法气泡
Pocket Puyo Puyo Tsuu (Japan) (Rev 1) (SGB Enhanced) (NP),口袋魔法气泡
Pocket Shougi (Japan) (SGB Enhanced),口袋将棋
Pocket Sonar (Japan),口袋声纳
Pocket Stadium (Japan),口袋运动场
Pokemon - Blaue Edition (Germany) (SGB Enhanced),口袋妖怪 - 蓝
"Pokemon - Blue Version (USA, Europe) (SGB Enhanced)",口袋妖怪 - 蓝
Pokemon - Blue Version (Hong Kong) (SGB Enhanced) (Pirate),口袋妖怪 - 蓝
Pokemon - Edicion Amarilla - Edicion Especial Pikachu (Spain) (CGB+SGB Enhanced),口袋妖怪 - 黄
Pokemon - Edicion Azul (Spain) (SGB Enhanced),口袋妖怪 - 蓝
Pokemon - Edicion Roja (Spain) (SGB Enhanced),口袋妖怪 - 红
Pokemon - Gelbe Edition - Special Pikachu Edition (Germany) (CGB+SGB Enhanced),口袋妖怪 - 黄
"Pokemon - Red Version (USA, Europe) (SGB Enhanced)",口袋妖怪 - 红
Pokemon - Red Version (Hong Kong) (SGB Enhanced) (Pirate),口袋妖怪 - 红
Pokemon - Rote Edition (Germany) (SGB Enhanced),口袋妖怪 - 红
Pokemon - Version Bleue (France) (SGB Enhanced),口袋妖怪 - 蓝
Pokemon - Version Jaune - Edition Speciale Pikachu (France) (CGB+SGB Enhanced),口袋妖怪 - 黄
Pokemon - Version Rouge (France) (SGB Enhanced),口袋妖怪 - 红
Pokemon - Versione Blu (Italy) (SGB Enhanced),口袋妖怪 - 蓝
Pokemon - Versione Gialla - Speciale Edizione Pikachu (Italy) (CGB+SGB Enhanced),口袋妖怪 - 黄
Pokemon - Versione Rossa (Italy) (SGB Enhanced),口袋妖怪 - 红
"Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (CGB+SGB Enhanced)",口袋妖怪 - 黄
"Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-22) (Beta) (CGB+SGB Enhanced) (Alt)",口袋妖怪 - 黄
"Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-03) (Beta) (CGB+SGB Enhanced)",口袋妖怪 - 黄
"Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-03) (Beta) (CGB+SGB Enhanced) (Alt)",口袋妖怪 - 黄
"Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-18) (Beta) (CGB+SGB Enhanced)",口袋妖怪 - 黄
"Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-15) (Beta) (CGB+SGB Enhanced)",口袋妖怪 - 黄
"Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-16) (Beta) (CGB+SGB Enhanced)",口袋妖怪 - 黄
"Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-22) (Beta) (CGB+SGB Enhanced)",口袋妖怪 - 黄
"Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-17) (Beta) (CGB+SGB Enhanced)",口袋妖怪 - 黄
"Pokemon - Yellow Version - Special Pikachu Edition (USA, Europe) (1999-02-10) (Beta) (CGB+SGB Enhanced)",口袋妖怪 - 黄
Pokonyan! - Yume no Daibouken (Japan) (SGB Enhanced),叮当猫 - 梦之大冒险
Ponta to Hinako no Chindouchuu - Yuujou Hen (Japan),狸猫太子 - 珍道中友情篇
Pop Up (Europe),酷球先生
Pop'n TwinBee (Europe),兵蜂彩虹铃当的冒险
Popeye (Japan) (En),FC转GBC游戏 - 大力水手
Popeye (USA) (Proto),FC转GBC游戏 - 大力水手
Popeye 2 (Europe),大力水手 2
Popeye 2 (Japan),大力水手 2
Popeye 2 (USA),大力水手 2
Popeye 2 (Japan) (Rev 1),大力水手 2
Populous (Europe),上帝也疯狂
Populous (Europe) (Sample),上帝也疯狂
Populous Gaiden (Japan) (En),稠密的外传
Power Mission (Japan) (En),力量任务
Power Mission (Japan) (En) (Rev 1),力量任务
Power Mission (USA),力量任务
Power Paws (Europe) (Proto 1),
Power Paws (Europe) (Proto 2),
Power Pro GB (Japan) (SGB Enhanced),力量棒球
Power Pro GB (Japan) (Rev 1) (SGB Enhanced),力量棒球
Power Racer (Europe),极限飞车
Power Racer (USA),极限飞车
"Prehistorik Man (USA, Europe)",摩登原始人
Pri Pri - Primitive Princess! (Japan) (En),原始公主
"Primal Rage (USA, Europe)",数码暴龙 - 格斗天王
"Primal Rage (USA, Europe) (Beta)",数码暴龙 - 格斗天王
"Prince of Persia (Europe) (En,Fr,De,Es,It)",波斯王子
Prince of Persia (Japan),波斯王子
Prince of Persia (USA),波斯王子
"Prince of Persia (Europe) (En,Fr,De,Es,It) (Beta)",波斯王子
Prince of Persia (USA) (Beta),波斯王子
Prince YehRude (Taiwan) (Unl),
Pro Action Replay (Europe) (Unl),
Pro Mahjong Kiwame GB (Japan) (SGB Enhanced),究极麻将
Pro Soccer (Japan),雷霆足球
Pro Wrestling (Japan),雷霆摔交
Probotector (Europe),超级魂斗罗
Probotector (World) (Contra Anniversary Collection),超级魂斗罗
Probotector 2 (Europe) (SGB Enhanced),超级魂斗罗 2
Probotector 2 (Europe) (Beta) (SGB Enhanced),超级魂斗罗 2
"Prophecy - The Viking Child (Europe) (En,Fr,De,Es,It)",预言维京少年
Prophecy - The Viking Child (USA),预言维京少年
"Punisher, The - The Ultimate Payback (USA)",惩罚者
Purikura Pocket - Fukanzen Joshikousei Manual (Japan) (SGB Enhanced),口袋花少路
Purikura Pocket - Fukanzen Joshikousei Manual (Japan) (Rev 1) (NP),口袋花少路
Purikura Pocket 2 - Kareshi Kaizou Daisakusen (Japan) (SGB Enhanced),口袋花少路 2
Purikura Pocket 3 - Talent Debut Daisakusen (Japan) (SGB Enhanced),口袋花少路 3
Purikura Pocket 3 - Talent Debut Daisakusen (Japan) (Rev 1) (SGB Enhanced) (NP),口袋花少路 3
Puyo Puyo (Japan) (SGB Enhanced),魔法气泡
Puyo Puyo (Japan) (Rev 1) (SGB Enhanced),魔法气泡
Puzzle Bobble GB (Japan),泡泡龙 GB
Puzzle Boy (Japan),解迷小子
Puzzle Boy II (Japan),解迷小子 2
Puzzle Nintama Rantarou GB (Japan) (SGB Enhanced),忍者乱太郎方块
Puzznic (Japan) (En),连锁方块
Puzznic (USA) (Proto),连锁方块
Pyramids of Ra (USA),金字塔之谜
Q Billion (Japan) (En),Q千兆
Q Billion (USA),Q千兆
Q-bert for Game Boy (Japan),立体跳方块
"Q-bert for Game Boy (USA, Europe)",立体跳方块
QIX (World),离子画线
Quarth (Japan),射击方块
"Quarth (USA, Europe)",射击方块
Quiz Nihon Mukashibanashi - Athena no Hatena (Japan),日本昔话问答
Quiz Sekai wa Show by Shoubai!! (Japan),问答世界
R-Type (Japan) (En),异形战机
"R-Type (USA, Europe)",异形战机
R-Type II (Europe),异形战机 2
R-Type II (Japan) (En),异形战机 2
R-Type II (Europe) (Beta),异形战机 2
R-Type II (USA) (Proto),异形战机 2
Race Days (USA),多日赛
Race Days (Europe),多日赛
"Race Drivin' (USA, Europe)",立体跑车大赛
"Race Drivin' (USA, Europe) (Beta)",立体跑车大赛
Racing Damashii (Japan),摩托车大赛
"Radar Mission (USA, Europe)",雷达使命
"Raging Fighter (USA, Europe)",究极战士
Rampart (Japan),堡垒
"Rampart (USA, Europe)",堡垒
Ranma 1-2 (Japan),乱马
Ranma 1-2 - Kakugeki Mondou!! (Japan),乱马 - 斗剧问答
Ranma 1-2 - Netsuretsu Kakutou Hen (Japan),乱马 - 热烈格斗
Rap Quest (USA) (Proto),
Ray-Thunder (Japan),迅雷机甲
"Real Ghostbusters, The (USA)",捉鬼特工队
Red Arremer - Makaimura Gaiden (Japan),魔界村外传 - 恶魔阿利玛
Red October o Oe! (Japan) (En),猎杀红色十月
"Ren & Stimpy Show, The - Space Cadet Adventures (USA)",雷恩与史蒂皮 - 太空冒险
"Ren & Stimpy Show, The - Veediots! (USA, Europe)",雷恩与史蒂皮 - 疯狂家庭
Renju Club - Gomoku Narabe (Japan) (SGB Enhanced),连珠俱乐部
Rentaiou (Japan),连对王
"Reservoir Rat (Europe) (En,Fr,De,Es,It)",坏老鼠
Riddick Bowe Boxing (Europe),瑞迪克拳击
Riddick Bowe Boxing (USA),瑞迪克拳击
Riddick Bowe Boxing (USA) (Beta),瑞迪克拳击
Ring Rage (Japan) (En),愤怒擂台
Ring Rage (USA),愤怒擂台
"Road Rash (USA, Europe)",山脊赛车
"Road Rash (USA, Europe) (Beta)",山脊赛车
Roadster (Japan) (En),敞蓬车
Robin Hood - Prince of Thieves (Europe),罗宾汉 - 侠盗王子
Robin Hood - Prince of Thieves (France),罗宾汉 - 侠盗王子
Robin Hood - Prince of Thieves (Germany),罗宾汉 - 侠盗王子
Robin Hood - Prince of Thieves (Spain),罗宾汉 - 侠盗王子
Robin Hood - Prince of Thieves (USA),罗宾汉 - 侠盗王子
RoboCop (Japan) (En),机械战警
RoboCop (USA),机械战警
"RoboCop (USA, Europe) (Rev 1)",机械战警
RoboCop 2 (Japan),机械战警 2
"RoboCop 2 (USA, Europe)",机械战警 2
RoboCop Versus The Terminator (Europe),机械战警对魔鬼终结者
RoboCop Versus The Terminator (USA),机械战警对魔鬼终结者
Robot Ponkots - Sun Version - Comic Bom Bom Special Version (Japan) (SGB Enhanced),机器人大战 漫画特别版
Rock'n! Monster!! (Japan) (SGB Enhanced),摇滚怪兽方块
Rockman 8 (Taiwan) (Unl),
Rockman World (Japan) (En),洛克人世界
Rockman World (Japan) (En) (Beta),洛克人世界
Rockman World 2 (Japan),洛克人世界 2
Rockman World 3 (Japan),洛克人世界 3
Rockman World 4 (Japan),洛克人世界 4
Rockman World 5 (Japan) (SGB Enhanced),洛克人世界 5
Rod Land (World) (Retro-Bit),
Rodland (Europe) (Beta),妖精物语
Rodland (Europe),妖精物语
Roger Clemens' MVP Baseball (USA),MVP棒球
Roger Clemens' MVP Baseball (USA) (Rev 1),MVP棒球
Rolan's Curse (USA),罗兰的诅咒
Rolan's Curse (USA) (Beta),罗兰的诅咒
Rolan's Curse II (USA) (Beta),罗兰的诅咒 2
Rolan's Curse II (USA),罗兰的诅咒 2
Rubble Saver (Japan) (En),原子机器童
Rubble Saver II (Japan) (En),原子机器童 2
"Rugrats Movie, The (USA) (SGB Enhanced)",淘气小兵兵
Sa-Ga 2 - Hihou Densetsu (Japan),浪漫沙加 2 - 秘宝传说
Sa-Ga 2 - Hihou Densetsu (Japan) (Rev 1),浪漫沙加 2 - 秘宝传说
Sa-Ga 2 - Hihou Densetsu (World) (Ja) (Rev 1) (Collection of SaGa),浪漫沙加 2 - 秘宝传说
Sa-Ga 3 - Jikuu no Hasha (Japan),浪漫沙加 3 - 时空霸者
Sa-Ga 3 - Jikuu no Hasha (World) (Ja) (Collection of SaGa),浪漫沙加 3 - 时空霸者
Sagaia (Japan) (En),太空战斗机
Saigo no Nindou (Japan) (En),最后忍道
Sakigake!! Otoko Juku - Meioutou Kessen (Japan),魁男塾
Same Game (Japan) (SGB Enhanced),相似方块
"Samurai Shodown (USA, Europe) (SGB Enhanced)",侍魂
"Samurai Shodown (USA, Europe) (Beta) (SGB Enhanced)",侍魂
Sangokushi - Game Boy Ban (Japan),三国志 GB
Sanrio Carnival (Japan),凯蒂猫方块
Sanrio Carnival 2 (Japan),凯蒂猫方块 2
Sanrio Uranai Party (Japan),凯蒂猫派对
Sanrio Uranai Party (Japan) (Rev 1),凯蒂猫派对
Sarakon (Europe) (Proto),
"Schiffe Versenken (Germany) (En,Fr,De,Es)",大海战
Scotland Yard (Japan),伦敦警察局
SD Gundam - SD Sengokuden - Kunitori Monogatari (Japan),SD高达外传 - 骑士物语
SD Gundam Gaiden - Lacroan' Heroes (Japan),SD高达外传 - 拉古罗亚群英传
SD Hiryuu no Ken Gaiden (Japan) (SGB Enhanced),SD飞龙之拳 外传
SD Hiryuu no Ken Gaiden 2 (Japan) (SGB Enhanced),SD飞龙之拳 外传 2
SD Lupin Sansei - Kinko Yaburi Daisakusen (Japan),SD鲁邦三世 - 金库破大作战
SD Sengokuden 2 - Tenka Touitsu Hen (Japan),SD战国传 2 - 天下统一
SD Sengokuden 3 - Chijou Saikyou Hen (Japan),SD战国传 3 - 地上最强篇
"Sea Battle (Europe) (En,Fr,De,Es)",大海战
"seaQuest DSV (USA, Europe) (SGB Enhanced)",深海巡弋
"seaQuest DSV (USA, Europe) (Beta)",深海巡弋
Seaside Volley (Japan),沙滩排球
Seiken Densetsu - Final Fantasy Gaiden (Japan),圣剑传说 - 最终幻想外传
Seiken Densetsu - Final Fantasy Gaiden (Japan) (Seiken Densetsu Collection),圣剑传说 - 最终幻想外传
Seisenshi - Saint Paradise - Saikyou no Senshitachi (Japan),圣斗士星矢 - 最强战士
Selection - Erabareshi Mono (Japan),抉择
Selection I & II - Erabareshi Mono & Ankoku no Fuuin (Japan) (SGB Enhanced),抉择 1 + 2
Selection II - Ankoku no Fuuin (Japan),抉择 2
Sengoku Ninja-kun (Japan),战国忍者君
Sensible Soccer - European Champions (Europe),感官足球
Serpent (USA),大蛇
Shadow Warriors (Europe),暗影武士
Shanghai (Japan) (HAL Laboratory),上海
Shanghai (Japan) (Activision),上海
Shanghai (USA),上海
Shanghai Pocket (Japan) (SGB Enhanced),口袋上海
Shaq Fu (USA) (SGB Enhanced),夏福
Shikinjou (Japan),紫禁城
Shin Keiba Kizoku Pocket Jockey (Japan) (SGB Enhanced),新竞马贵族
Shin Nihon Pro Wrestling - Toukon Sanjuushi (Japan),斗魂三铳士
Shin Nihon Pro Wrestling - Toukon Sanjuushi (Japan) (Sample),斗魂三铳士
Shin SD Gundam Gaiden - Knight Gundam Monogatari (Japan) (SGB Enhanced),SD高达外传 - 骑士物语
"Shinri Game 2, The - Oosaka Hen (Japan)",心理问答 2
"Shinri Game, The (Japan)",心理问答
Shinseiki GPX - Cyber Formula (Japan),新世纪 GPX - 高智能方程式赛车
Shippo de Bun (Japan),鳄鱼龙
Shippuu! Iron Leaguer (Japan),疾风无敌银堡垒
Shisenshou - Match-Mania (Japan) (En),四川省
Shougi (Japan),将棋
Shougi Saikyou (Japan) (SGB Enhanced),最强将棋
Shougi Saikyou (Japan) (Rev 1) (SGB Enhanced),最强将棋
Shounen Ashibe - Yuuenchi Panic (Japan),少年西贝大冒险
Shuyaku Sentai Irem Fighter (Japan),主役战队
Side Pocket (World),花式撞球
"Simpsons, The - Bart & the Beanstalk (USA, Europe)",辛普森 - 巴特与豆茎
"Simpsons, The - Bart no Jack to Mame no Ki (Japan) (En)",辛普森一家 - 巴特与豆茎
"Simpsons, The - Bart vs. the Juggernauts (USA, Europe)",辛普森一家 - 巴特与魔豆
"Simpsons, The - Itchy & Scratchy - Miniature Golf Madness (USA, Europe) (Beta)",辛普森一家 - 疯狂的迷你高尔夫
"Simpsons, The - Itchy & Scratchy - Miniature Golf Madness (USA, Europe)",辛普森一家 - 疯狂的迷你高尔夫
Skate or Die - Bad 'N Rad (Europe),生死滑板
Skate or Die - Bad 'N Rad (USA),生死滑板
Skate or Die - Tour de Thrash (USA),生死滑板 2
"Small Soldiers (USA, Europe) (SGB Enhanced)",晶兵总动员
SmartCom (Europe) (Unl),
"Smurfs Nightmare, The (Europe) (En,Fr,De,Es)",蓝精灵梦魇
"Smurfs Travel the World, The (Europe) (En,Fr,De,Es)",蓝精灵环游世界
"Smurfs, The (Europe) (En,Fr,De,Es)",蓝精灵
"Smurfs, The (USA, Europe) (En,Fr,De) (Rev 1) (SGB Enhanced)",蓝精灵
"Sneaky Snakes (USA, Europe)",双蛇城
Snoopy - Magic Show (Japan) (En),史努比 - 魔术表演
Snoopy no Hajimete no Otsukai (Japan) (SGB Enhanced),史努比之路
"Snoopy's Magic Show (USA, Europe)",史努比魔术表演
Snow Bros. Jr. (Japan),雪人兄弟
Snow Brothers (Europe),雪人兄弟
Snow Brothers (USA),雪人兄弟
"Soccer (Europe, Australia) (En,Fr,De) (SGB Enhanced)",足球
Soccer (Japan) (En),足球
Soccer Boy (Japan) (En),足球少年
Soccer Boy (Japan) (En) (Beta),足球少年
Soccer Mania (USA),疯狂足球
SolarStriker (World),太阳风暴
Soldam (Japan),苏登益智方块
Solitaire (Japan) (En),纸牌游戏
"Solitaire FunPak (USA, Europe)",纸牌游戏
Solomon's Club (Europe),所罗门俱乐部
Solomon's Club (Japan),所罗门俱乐部
Solomon's Club (USA),所罗门俱乐部
Sonic 6 (USA) (Pirate),
Soreyuke! Speedy Gonzales (Japan),索尼克 6
Soreyuke!! Kid (Japan),飞飞鼠
Soukoban (Japan),仓库番
Soukoban 2 (Japan),仓库番 2
Space Date (Europe) (Proto),
Space Invaders (Europe) (SGB Enhanced),太空入侵者
Space Invaders (Japan) (En),太空入侵者
Space Invaders (USA) (SGB Enhanced),太空入侵者
Space Invaders (Europe) (Beta) (SGB Enhanced),太空入侵者
Spanky's Quest (Europe),反省猴次郎君的大冒险
Spanky's Quest (USA),反省猴次郎君的大冒险
Spartan X (Japan),成龙踢馆
"Speedball 2 - Brutal Deluxe (USA, Europe)",速度球 2
Speedball 2 - Brutal Deluxe (Japan) (En) (Possible Proto),速度球 2
"Speedy Gonzales (USA, Europe)",飞毛腿阿兹堤克冒险
"Spider-Man - X-Men - Arcade's Revenge (USA, Europe)",蜘蛛侠与X战警
"Spider-Man 2 (USA, Europe)",蜘蛛侠 2
"Spider-Man 3 - Invasion of the Spider-Slayers (USA, Europe)",蜘蛛侠 3 - 蜘蛛杀手的入侵
"Spider-Man 3 - Invasion of the Spider-Slayers (USA, Europe) (Beta 1)",蜘蛛侠 3 - 蜘蛛杀手的入侵
"Spider-Man 3 - Invasion of the Spider-Slayers (USA, Europe) (Beta 2) (1993-04-11)",蜘蛛侠 3 - 蜘蛛杀手的入侵
"Spirit of F-1, The (Europe)",F1精神
Spiritual Warfare (USA) (Unl),
"Spirou (Europe) (En,Fr,De,Es) (SGB Enhanced)",斯皮鲁历险记
"Spirou (Europe) (En,Fr,De,Es) (Beta) (SGB Enhanced)",斯皮鲁历险记
Splitz (Europe),拼图
Splitz (Europe) (Beta),拼图
Splitz - Nigaoe 15 Game (Japan) (En),拼图似颜绘15游戏
Sports Collection (Japan),体育收藏
Sports Illustrated - Championship Football & Baseball (USA),少年体育游戏3合1
Sports Illustrated - Golf Classic (USA) (SGB Enhanced),体育画报经典高尔夫
Sports Illustrated for Kids - The Ultimate Triple Dare! (USA),少年体育画报 - 终极三项挑战
Spot (Japan),污点
Spot - Cool Adventure (Japan) (En),七喜小子大冒险
Spot - The Cool Adventure (USA),七喜小子大冒险
Spot - The Video Game (Europe),圆点小子
Spot - The Video Game (USA),圆点小子
Spud's Adventure (USA),马铃薯冒险
Spy vs Spy - Operation Boobytrap (Europe),谍对谍捕捉器天国
Spy vs Spy - Operation Boobytrap (USA),谍对谍捕捉器天国
Square Deal - The Game of Two-Dimensional Poker (USA),公平交易 - 二维扑克游戏
Star Sweep (Japan) (SGB Enhanced),星星大清扫
"Star Trek - 25th Anniversary (USA, Europe)",星际迷航25周年纪念
Star Trek - The Next Generation (Germany),星际迷航
Star Trek - The Next Generation (Spain),星际迷航
"Star Trek - The Next Generation (USA, Europe)",星际迷航
"Star Trek - The Next Generation (USA, Europe) (Beta)",星际迷航
Star Trek Generations - Beyond the Nexus (Europe) (SGB Enhanced),星际旅行 - 继往开来
Star Trek Generations - Beyond the Nexus (USA) (SGB Enhanced),星际旅行 - 继往开来
Star Wars (Europe),星球大战
Star Wars (USA),星球大战
"Star Wars (USA, Europe) (Rev 1)",星球大战
Star Wars (World) (Limited Run Games),星球大战
"Star Wars - The Empire Strikes Back (USA, Europe)",星球大战 - 帝国反击战
Star Wars - The Empire Strikes Back (USA),星球大战 - 帝国反击战
Star Wars - The Empire Strikes Back (World) (Limited Run Games),星球大战 - 帝国反击战
"Stargate (USA, Europe)",星际之门
Stargate (Japan) (En) (Possible Proto),星际之门
StarHawk (Europe),星际雄鹰
StarHawk (World) (Limited Run Games),星际雄鹰
Stop That Roach! (USA),女孩与蟑螂
Street Fighter II (Japan) (SGB Enhanced),街头霸王 2
"Street Fighter II (USA, Europe) (Rev 1) (SGB Enhanced)",街头霸王 2
"Street Fighter II (USA, Europe) (SGB Enhanced)",街头霸王 2
Street Racer (Japan) (En),街头赛车
"Street Racer (USA, Europe)",街头赛车
Sumo Fighter (USA),相扑手
Sumou Fighter - Toukaidou Basho (Japan),相扑手 - 东海道场所
Sunsoft Grand Prix (Europe),升阳国际汽车大奖赛
Super 69 in 1 (Europe) (Unl),
Super Ayanami Discovery SlideShow (Japan) (v1.1) (Unl),
Super Ayanami Discovery SlideShow (Japan) (Unl),
Super B-Daman - Fighting Phoenix (Japan) (SGB Enhanced),超级弹珠 - 炸弹超人
Super Battletank (Europe),超级战斗坦克
Super Battletank (USA),超级战斗坦克
Super Bikkuriman - Densetsu no Sekiban (Japan),超级比卡鲁超人 - 传说之石板
Super Black Bass (USA),超级黑鲈鱼
Super Black Bass Pocket (Japan) (SGB Enhanced),超级口袋黑鲈鱼
Super Black Bass Pocket 2 (Japan) (SGB Enhanced),超级口袋黑鲈鱼 2
Super Bombliss (Japan) (SGB Enhanced),炸弹俄罗斯方块
Super Breakout (USA),超级打砖王
"Super Chase H.Q. (USA, Europe)",超级追踪
Super Chinese Fighter GB (Japan) (SGB Enhanced),超级中国人格斗
Super Chinese Land (Japan),超级中国人
Super Chinese Land 1-2-3' (Japan) (SGB Enhanced),超级中国人 1 + 2 + 3
Super Chinese Land 2 (Japan),超级中国人 2
Super Chinese Land 3 (Japan) (SGB Enhanced),超级中国人 3
Super Donkey Kong 3 (Taiwan) (Unl),
Super Donkey Kong GB (Japan) (SGB Enhanced),超级大金刚
Super Hunchback (Europe),超级驼背人
Super Hunchback (Japan),超级驼背人
Super Hunchback (USA),超级驼背人
Super James Pond (Europe),超级詹姆斯庞
Super James Pond (USA) (Proto),超级詹姆斯庞
"Super Kick Off (Europe) (En,Fr,De,It,Nl)",超级劲射足球
Super Mario 4 (Unknown) (Ja) (Pirate),
Super Mario Land (World),超级马里奥大陆
Super Mario Land (World) (Rev 1),超级马里奥大陆
"Super Mario Land 2 - 6 Golden Coins (USA, Europe)",超级马里奥大陆 2 - 6枚金币
"Super Mario Land 2 - 6 Golden Coins (USA, Europe) (Rev 1)",超级马里奥大陆 2 - 6枚金币
"Super Mario Land 2 - 6 Golden Coins (USA, Europe) (Rev 2)",超级马里奥大陆 2 - 6枚金币
Super Mario Land 2 - 6-tsu no Kinka (Japan),超级马里奥大陆 2 - 6枚金币
Super Mario Land 2 - 6-tsu no Kinka (Japan) (Rev 2),超级马里奥大陆 2 - 6枚金币
Super Mario Land 2 - 6-tsu no Kinka (Japan) (Rev 1),超级马里奥大陆 2 - 6枚金币
Super Mario Land 4 (Unknown) (Ja) (Pirate),
Super Mario World 7 (Taiwan) (Unl),
Super Momotarou Dentetsu (Japan),超级桃太郎电铁
Super Momotarou Dentetsu II (Japan),超级桃太郎电铁 2
"Super Off Road (USA, Europe)",超级四轮巨无霸赛车
"Super Off Road (USA, Europe) (Beta)",超级四轮巨无霸赛车
Super Pachinko Taisen (Japan) (SGB Enhanced),超级拍青哥大战
"Super R.C. Pro-Am (USA, Europe)",超级RC赛车
Super Robot Taisen (Japan),超级机器人大战
Super Scrabble (USA),超级摸索
Super Snakey (Japan) (SGB Enhanced),超级彩蛇方块
"Super Star Wars - Return of the Jedi (USA, Europe) (SGB Enhanced)",超级星球大战 - 绝地武士回归
Super Street Basketball (Japan) (En),超级街头篮球
Super Street Basketball 2 (Japan) (En) (SGB Enhanced),超级街头篮球 2
"Superman (USA, Europe) (SGB Enhanced)",超人
Sutte Hakkun (Japan) (Proto) (SGB Enhanced),
Suzuki Aguri no F-1 Super Driving (Japan),铃木F1超级赛车
Suzuki Aguri no F-1 Super Driving (Japan) (Beta),铃木F1超级赛车
"Swamp Thing (USA, Europe)",沼泽异形
"Sword of Hope II, The (USA)",希望之剑 2
"Sword of Hope II, The (USA) (Beta)",希望之剑 2
"Sword of Hope, The (USA) (Beta) (1990-12-28)",希望之剑
"Sword of Hope, The (Germany)",希望之剑
"Sword of Hope, The (Spain)",希望之剑
"Sword of Hope, The (Sweden)",希望之剑
"Sword of Hope, The (USA)",希望之剑
"Sword of Hope, The (Europe) (Proto)",希望之剑
T2 - The Arcade Game (Japan) (En),魔鬼终结者 街机版
"T2 - The Arcade Game (USA, Europe)",魔鬼终结者 街机版
"Taikyoku Renju (Japan) (En,Ja)",对局连珠
"Tail 'Gator (USA, Europe)",鳄鱼尾巴
Tail 'Gator (World) (Limited Run Games),鳄鱼尾巴
Taito Chase H.Q. (Japan),追踪 HQ
Taito Variety Pack (Japan),太空侵略者
Taiyou no Tenshi Marlowe - Ohanabatake wa Dai-panic (Japan),太阳天使
Taiyou no Yuusha - Fighbird GB (Japan),太阳勇者 GB
Takahashi Meijin no Bouken-jima II (Japan),高侨名人的冒险岛 2
Takahashi Meijin no Bouken-jima III (Japan),高侨名人的冒险岛 3
Takeda Nobuhiro no Ace Striker (Japan),武田信宏足球
TaleSpin (Europe),空中骑士泰勒熊
TaleSpin (USA),空中骑士泰勒熊
TaleSpin (Spain) (Proto),空中骑士泰勒熊
Tamagotchi (France) (SGB Enhanced),拓麻歌子
"Tamagotchi (USA, Europe) (SGB Enhanced)",拓麻歌子
"Tarzan - Lord of the Jungle (USA, Europe)",泰山 - 丛林之王
Tasmania Monogatari (Japan),塔斯马尼亚物语
Tasmania Story (USA),塔斯马尼亚传奇
Taz-Mania (Europe),旋风狗泰兹
Taz-Mania (Europe) (Beta),旋风狗泰兹
Taz-Mania 2 (USA),旋风狗泰兹 2
Tecmo Bowl (USA),特库摩保龄球
Tecmo Bowl GB (Japan) (En),特库摩橄榄球
Teenage Mutant Hero Turtles - Fall of the Foot Clan (Europe),忍者神龟
Teenage Mutant Hero Turtles II - Back from the Sewers (Europe),忍者神龟 2
Teenage Mutant Hero Turtles III - Radical Rescue (Europe),忍者神龟 3
Teenage Mutant Hero Turtles III - Radical Rescue (Europe) (Rev 1),忍者神龟 3
Teenage Mutant Ninja Turtles (Japan),忍者神龟
"Teenage Mutant Ninja Turtles (Japan) (Cowabunga Collection, The)",忍者神龟
"Teenage Mutant Ninja Turtles - Fall of the Foot Clan (USA) (Cowabunga Collection, The)",忍者神龟
Teenage Mutant Ninja Turtles - Fall of the Foot Clan (USA),忍者神龟
Teenage Mutant Ninja Turtles 2 (Japan) (En),忍者神龟 2
Teenage Mutant Ninja Turtles 2 (Japan) (En) (Beta) (1991-05-20),忍者神龟 2
"Teenage Mutant Ninja Turtles 2 (Japan) (En) (Cowabunga Collection, The)",忍者神龟 2
"Teenage Mutant Ninja Turtles 3 - Turtles Kikiippatsu (Japan) (Cowabunga Collection, The)",忍者神龟 3
Teenage Mutant Ninja Turtles 3 - Turtles Kikiippatsu (Japan),忍者神龟 3
Teenage Mutant Ninja Turtles II - Back from the Sewers (USA),忍者神龟 2
Teenage Mutant Ninja Turtles II - Back from the Sewers (USA) (Beta),忍者神龟 2
"Teenage Mutant Ninja Turtles II - Back from the Sewers (USA) (Cowabunga Collection, The)",忍者神龟 2
"Teenage Mutant Ninja Turtles III - Radical Rescue (USA) (Cowabunga Collection, The)",忍者神龟 3
