Name EN,Name CN
"Princess Debut - The Royal Ball (Europe) (En,Fr,De)",公主初登场-皇家舞会
Little League World Series Baseball 2009 (USA),小联盟世界锦标赛 2009
Treasure World (USA),珍宝世界
"Speed Racer (Japan) (En,Ja)",极速赛车手
"Astrology (Europe) (En,Fr,De,Es,It)",占星术
"Roogoo Attack! (USA) (En,Fr,De,Es,It)",虚拟宇宙-攻击
"Elite Forces - Unit 77 (USA) (En,Fr,De,Es,It)",精英力量 77 小队
"Space Camp (USA) (En,Fr)",太空训练营
Sonyeojeok Yeonae Hyeongmyeong - Love Revo!! DS (Korea) [b],少女恋爱革命 DS
"Gardening Mama (Europe) (En,Fr,De,Es,It) (Rev 1)",(v1.1) 园艺妈妈 v1.1 版
Mario Party DS (Japan) (Rev 2),(v1.2) 马里奥聚会 DS V1.2 版
Dragon Quest IX - Hoshizora no Mamoribito (Japan),勇者斗恶龙 9 星空守护者
"Ice Age 3 - Dawn of the Dinosaurs (Europe) (Fr,Nl) [b]",冰河时代 3 恐龙的黎明
"Chronicles of Narnia, The - Prince Caspian (Europe)",纳尼亚传奇 2 凯斯宾王子
"Power Play Pool (Europe) (En,Fr,De,Es,It)",力量台球
Bravissi-Mots (France) (NDSi Enhanced),经典词语游戏
"Flower, Sun and Rain - Murder and Mystery in Paradise (USA)",花与太阳与雨-无止尽的乐园
Rollin' Rascals (USA),转转小淘气
"Imagine - Music Fest (USA) (En,Fr)",音乐节
Fort Boyard - Casse-tetes & Enigmes (France),博涯堡垒:困惑与谜团
"Carte au Tresor, La - Le Jeu Video Officiel (France)",宝物地图
"Solitaire Mahjong - Ancient China Adventure (Europe) (En,Fr,De,Es,It)",麻将纸牌:古中国探险
"Space Camp (Europe) (En,Fr,De,Es,It)",太空训练营
"Petz Fashion - Dogz & Catz (USA) (En,Fr,Es)",宠物时尚-狗和猫
"Moon (Europe) (En,Fr,De,Es,It)",月球
"Mio Coach di Cucina, Il - Prepara Cibi Sani e Gustosi (Italy) (NDSi Enhanced)",我的健康饮食教练
"Matchstick (USA) (En,Es) [b]",火柴棒
Hwansangsuhojeon - Tierkreis (Korea) [b],幻想水浒传-黄道十二宫
Awa Tama (Japan),泡泡精灵
"Harry Potter to Nazo no Prince (Japan) (En,Ja)",哈利波特-混血王子的背叛
"Crime Scene (Europe) (En,Fr,De,Es,It)",犯罪现场
Powerbike (USA),力量摩托
"Pony Friends (USA) (En,Fr,De,Es,It,Nl) (Rev 1)",小马伙伴
Harry Potterwa Honhyeorwangja (Korea) [b],哈利波特-混血王子的背叛
Backyard Baseball '10 (USA),后院棒球 2010
"Groovy Chick - My Fashion World (Europe) (En,De,Es,It) [b]",时髦女孩-我的时尚世界
Nathan Entrainement CM1 (France) [b],
"Kayou Generation, The (Japan)",歌谣时代
Sonshi no Heihou DS (Japan),孙子兵法 DS
Jake Hunter Detective Story - Memories of the Past (USA),神宫寺三郎
Yamaha Supercross (USA),雅马哈越野摩托车赛
"Transformers - Revenge of the Fallen - Decepticons Version (USA) (En,Fr)",变形金刚-复仇之战博派
"Transformers - Revenge of the Fallen - Autobots Version (USA) (En,Fr)",变形金刚-卷土重来-狂派篇
Puzzle City (USA),谜题城市
"PDC World Championship Darts (USA) (En,Fr,Es,It,Nl)",PDC 世界飞镖锦标赛
Night at the Museum - Battle of the Smithsonian - The Video Game (USA),博物馆惊魂夜 2
"My Horse & Me - Riding for Gold (USA) (En,Fr,Es)",我和我的小马 2
"Imagine - Boutique Owner (USA) (En,Fr,Es)",精品店老板
I Love Horses (USA),我爱马儿
"I Love Beauty - Hollywood Makeover (USA) (En,Fr,Es)",我爱美丽-好莱坞彩妆
"Dreamer Series - Teacher (USA) (En,Fr,Es)",梦想家系列-教师
"Dreamer Series - Shop Owner (USA) (En,Fr,Es)",梦想家-商店老板
"Dreamer Series - Pop Star (USA) (En,Fr,De,Es,It,Nl)",梦想家-明星
"Dreamer Series - Babysitter (USA) (En,Fr,Es)",梦想家-婴儿保姆
"Dawn of Discovery (USA) (En,Fr,De,Es,It)",探索的开端
Hayarigami 2 DS - Toshi Densetsu Kaii Jiken (Japan),流行之神 2 DS
"Original Rummikub, The - Brings People Together (Europe) (En,Fr,De,Es,It,Nl) (Games Factory Online)",拉密数字砖块牌
"G-Force (USA) (En,Fr,Es)",鼠胆妙算
Okaeri! Chibi-Robo! - Happy Rich Oosouji! (Japan),欢迎回来!小小机器人-快乐大扫除
Penguin no Mondai X - Tenkuu no 7 Senshi (Japan),企鹅的问题 X 天空 7 战士
Katekyoo Hitman Reborn! DS - Flame Rumble X - Mirai Chou Bakuhatsu!! (Japan),家庭教师 HITMAN REBORN!DS 火焰决战 X 未来超爆发
Koukou Yakyuu-dou DS (Japan),高中棒球之路 DS
"Harry Potter and the Half-Blood Prince (USA) (En,Fr,Es)",哈利波特与混血王子
"Crazy School Games (Europe) (En,Fr,De,Es,It)",疯狂学校游戏
GripsKids - Deutsch (Germany),扣题小子
"Jewel Master - Cradle of Egypt (Europe) (En,Fr,De,Es,It,Nl)",宝石大师-埃及的摇篮
"GripsKids - Mathematik (Europe) (En,Fr,De,It)",算术训练员
"Personal Trainer DS for Men (Europe) (En,Fr,De,Es,It)",个人训练员 DS 男人版
PowerQuiz - Die Sport-Edition (Germany),能量问答运动版 DSF
"Schatz der Delfine, Der (Europe) (En,Fr,De,Es,It)",海豚的宝物
"Ice Age - Dawn of the Dinosaurs (USA) (En,Fr)",冰河世记 3
Postcode Loterij Een tegen 100 (Netherlands),反对 100
"Labyrinth (Europe) (Fr,Nl) (Ravensburger)",旋转滚球
Ultimate Game Room (USA),终极游戏屋
Takeout! DS Series 1 - Tetsudou Data File (Japan),外出 DS 系列 1 铁路档案
Eigo ga Nigate na Otona no DS Training - Eigo Zuke (Japan) (Rev 1),(v1.1) DS 英语能力训练
Ochaken no Heya DS 2 (Japan) (Rev 1),茶犬的房间 DS2
Rekishi Simulation Game - Sangokushi DS (Japan) (Rev 2),(v1.2) 三国志 DS
Hello Kitty - Daily (USA),凯蒂猫日记
Driver License Trainer Espana (Spain),西班牙驾驶执照训练员
"Up (Europe) (Fr,De,Nl)",飞屋环游记
Puyo Puyo 7 (Japan),魔法气泡 7
Doki Majo Plus (Japan),心跳魔女强化版
Hisshou Pachinko Pachi-Slot Kouryaku Series DS Vol. 4 - CR Shinseiki Evangelion - Saigo no Shisha (Japan),新世纪福音战士-最后的死者
Gokujou!! Mecha Mote Iinchou - Girls 'Mote Kawa' Box (Japan),恋爱班长
Mi Experto en Cocina - Comida Saludable (Spain) (NDSi Enhanced),我的健康饮食老师
"Space Bust-A-Move (USA) (En,Fr,De,Es,It)",太空泡泡龙
Adibou Aventure - J'Explore le Corps Humain (France),阿迪波冒险记
Adibou - Je Joue a Lire et a Compter (France) [b],阿迪波
Adibou - Je Joue avec les Lettres et les Nombres (France) [b],阿迪波-字母与数字
Jewel Quest - Solitaire (France) [b],宝石探秘纸牌
"Incollables CP, Les (France) [b]",无懈可击 CP
Nathan Anglais - Methode Pratique (France) [b],纳桑英语-方法实践
Nathan Entrainement 6e (France) [b],阿迪波冒险记-探索人体
Nathan Entrainement CE1 (France) [b],纳桑娱乐 CE1
Nathan Entrainement CE2 (France) [b],纳桑娱乐 CE2
Tout pour Reussir CE1 (France) [b],一切为了成功 CE1 篇
Tout pour Reussir CE2 (France) [b],一切为了成功 CE2 篇
Tout pour Reussir CM1 (France) [b],一切为了成功 CM1 篇
Tout pour Reussir CM2 (France) [b],一切为了成功 CM2 篇
Tout pour Reussir CP (France) [b],一切为了成功 CP 篇
"Beauty Salon (Europe) (En,Fr,De,Es,It) [b]",美丽沙龙
"Bigfoot - Collision Course (Europe) (En,Fr,De,Es,It,Nl)",大脚赛车: 撞不停
"My Little Baby (Europe) (En,Fr,De,Es,It,Sv,No,Da) [b]",我的小宝贝
"Totally Spies! - My Secret Diary (Europe) (En,Fr,Es,Nl) [b]",间谍少女组-我的秘密日记
Discovery Kids - Dolphin Discovery (USA) [b],少儿探索频道-海豚探索
"Discovery Kids - Kitten Corner (USA) (En,Fr,Es) [b]",少儿探索频道-小猫探索
"Discovery Kids - Parrot Pals (USA) (En,Fr,Es) [b]",少儿探索频道-鹦鹉探索
"Discovery Kids - Pony Paradise (USA) (En,Fr,Es) [b]",少儿探索频道-马的天堂
"Science Papa (USA) (En,Fr)",科学老爸
Happy Cooking - Touch Pen de Tanoshiku Oryouri (Japan),休闲系列 2980快乐烹饪
Petz - Catz - Koneko to Issho ni Tanoshiku Asobou (Japan),休闲系列 2980宠物狗猫马猴
Eikoh Seminar Koushiki DS Kyouzai - Koukou Eitango - Eitan Zamurai DS (Japan),荣光研究班公式 DS 教材高校英语单词
Kirihara Shoten Forest - Eigo@DS (Japan),桐原书店 FOREST 英文文法
Kodawari Saihai Simulation - Ochanoma Pro Yakyuu DS (Japan),精心策略大模拟-客厅职棒 DS
Koisuru Purin! - Koi wa Daibouken! Dr. Kanmi no Yabou! (Japan),恋爱布丁-恋爱大冒险
Minna no Oekakiya-san (Japan) [b],大家的小画家
SimCity DS - The Ultimate City Simulator (Japan) (Rev 1),模拟城市 v1.1 版
Table Game Spirits Victory (Japan),桌面游戏之魂-胜利
Tokuten Ryoku Gakushuu DS - Chuu 2 Eisuukoku Pack (Japan),得点力学习 DS中二英语
Tokuten Ryoku Gakushuu DS - Chuu 2 Kokugo (Japan),得点力学习 DS中二国语
Zaidan Houjin Nihon Kanji Nouryoku Kentei Kyoukai Kounin - Kanken DS (Japan) (Rev 2),(v1.2) 汉检 DS V1.2 版
"Sherlock Holmes - The Mystery of the Mummy (USA) (En,Fr,Es)",福尔摩斯-木乃伊之谜
Rockin' Pretty (USA),快乐星☆乐团
"Humans, The - Meet the Ancestors! (USA) (En,Fr,Es)",人类返祖大冒险
"Fritz Chess (USA) (En,Fr,Es)",西洋棋高手
Mahjong Navi DS (Japan),麻将指导 DS
SBI Group Kanshuu - Hajimeyou! Shisan Unyou DS (Japan),资产运用 DS
"SpongeBob to Atlantis, Ikitain Desu (Japan)",海绵宝宝与亚特兰提斯
Chishiki-ou Series - Train Master (Japan),知识王系列-火车达人
Blood of Bahamut (Japan),巴哈姆特之血
Hottarake no Shima - Kanata to Nijiiro no Kagami (Japan) (Rev 1),遗忘之岛-彼方与彩虹镜
Up (Korea) [b],飞屋环游记
Item Getter - Bokura no Kagaku to Mahou no Kankei (Japan),道具探索家-我们的科学跟魔法之间的关系
Irozuki Tingle no Koi no Balloon Trip (Japan),变色汀格尔的恋之气球旅行
Tsukibito (Japan),守护者
10 voor Taal (Netherlands),10 语言
"Sightseeing Puzzle - Echter Puzzlespass fuer Unterwegs (Europe) (En,Fr,De,Es,It)",益智拼图-美术画作
"Classic Games - The Premium Selection (Europe) (En,Fr,De,Es,It,Nl)",经典游戏
Kupuu!! Mamegoma! (Japan),海豹宝宝 3
Sonic Chronicles - Yami Jigen kara no Shinryakusha (Japan),索尼克编年史
Bleach DS 4th - Flame Bringer (Japan),BLEACH死神 DS 4th 火焰使者
Dino Pets - The Virtual Pet Game (USA),宠物小恐龙
Amici (Italy),阿米西
Sekai Fushigi Hakken! DS - Densetsu no Hitoshi-kun Ningyou o Sagase! (Japan),发现世界的不可思议！DS 找出传说中的阿仁人偶吧！
Shugo Chara! - Nori Nori! CharanaRhythm (Japan),守护甜心-动感节奏
"Hysteria Hospital - Emergency Ward (USA) (En,Fr,Es)",疯狂急诊室
"Aliens in the Attic (USA) (En,Fr,De,Es,It,Nl)",楼上的外星人
"Sudoku Ball Detective (USA) (En,Fr,Es)",数独球侦探
"Willy Vandersteen Suske en Wiske - De Texas Rakkers (Europe) (Fr,Nl)",卢克和露茜 - 德州游侠
Miami Crisis (Japan),迈阿密危机
"G.I. Joe - The Rise of Cobra (USA) (En,Fr,Es)",特种部队 - 眼镜蛇的崛起
50 Classic Games (USA),50 经典游戏
"G.I. Joe - The Rise of Cobra (Europe) (En,Fr,De,Es,It)",特种部队 - 眼镜蛇的崛起
Ready Steady Cook - The Game (Europe),准备好的可靠的厨师
Simple DS Series Vol. 23 - The Puzzle Quest - Agaria no Kishi (Japan) (Rev 1),简单DS系列 Vol.23 THE 益智冒险 - 亚加利亚的骑士
"Pet Adoption Center (USA) (En,Fr,De,Nl)",宠物领养中心
"Imagine - Soccer Captain (USA) (En,Fr,Es)",足球队队长
Fossil Fighters (USA),我们是化石挖掘者
Oshaberi Oumu (Japan),爱说话鹦鹉
"C.O.R.E. (USA) (En,Fr,De,Es,It)",核心
Akogare Girls Collection - Suteki ni Nurse Days (Japan),憧憬女孩收藏集 - 美好的护士生活
"Game Hits (Europe) (En,Fr,De,Es,It,Nl)",热门游戏
Live Battle Card - Live On DS (Japan),觉醒战士 DS
Fushigi Yuugi DS (Japan),梦幻游戏DS
"Successfully Learning Mathematics (Europe) (En,Fr,De,Es,It,Ru)",成功的学会小学课程 - 数学类
Professor Layton and the Diabolical Box (USA),雷顿教授和恶魔之箱
"Wizards of Waverly Place (USA) (En,Fr,Es)",少年魔法师
Motto Me de Unou o Kitaeru - DS Sokudoku Jutsu (Japan),更多眼之右脑锻炼DS速读术
"Shorts (USA) (En,Fr)",短路
My Dress-Up (USA),我的穿着
Up (Europe),飞屋环游记
Backgammon (Germany),西洋双陆棋
GEOlino PowerQuiz - Wissen fuer Kinder (Germany) [b],大百科难题
HMH Vokabeltrainer - Franzoesisch (Germany) [b],HMH法语词汇
"Puzzle Kingdoms (Europe) (En,Fr,De,Es,It)",解谜王国
"Sudoku Ball Detective (Europe) (En,Fr,De,Es,It,Nl) [b]",数独球侦探
Hoshizora Navi (Japan),星空导航
Nanashi no Geemu Me (Japan),七日死-游戏-目
Supa Robo Gakuen (Japan),超级机战学园
"Aliens in the Attic (Europe) (En,Fr,De,Es,It,Nl)",楼上的外星人
"Go! Go! Cosmo Cops! (Europe) (En,Fr,De,Es,It)",加油!宇宙战警!
"Era Glaciale 3, L' - L'Alba dei Dinosauri (Italy)",冰河世纪3-恐龙的黎明
Addy Junior - Mein Koerper (Germany),小阿迪-我的身体
Anna & die Liebe (Germany),安娜与纯爱
Harry Potter und der Halbblut-Prinz (Germany) [b],哈利波特与混血王子
"Personal Trainer DS for Women (Europe) (En,Fr,De,Es,It)",女性个人教练
Simple DS Series Vol. 7 - The Illust Puzzle & Suuji Puzzle (Japan) (Rev 1),简单DS系列7-绘图解谜&数字解谜
"Wendy - Das Pferdehospital (Europe) (En,De)",温迪马匹学园
"Puzzle Bobble Galaxy (Europe) (En,Fr,De,Es,It)",泡泡龙银河
7 Wonders II (Germany) [b],七大奇迹2
"Hidden Objects - The Big Journey (Europe) (En,Fr,De,Nl) (Rev 1)",隐藏的物体-大之旅
"Sea Park Tycoon (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da,Fi)",海洋公园大亨
Nihon Keizai Shinbunsha Kanshuu - Shiranai Mama dewa Son wo Suru - 'Mono ya Okane no Shikumi' DS (Japan),日本经济新闻社监修-物品与金钱的结构DS
My Make-Up (USA),我的化妆
Harvest Moon - Frantic Farming (USA),牧场物语方块-疯狂收割
Sloane to MacHale no Nazo no Story 2 (Japan),斯隆与马克贝尔的迷之物语2
Love Plus (Japan),爱相随
"Logic Island (Europe) (En,Fr,De,Es,It) [b]",逻辑岛
"Virtual Villagers - Erschaffe dein Paradies! (Europe) (En,Fr,De,Es,It)",虚拟村民
"Garfield Gets Real (Europe) (En,Fr,De,Es,It)",加菲猫-现实世界历险记
"Imagine - Teacher - School Trip (Europe) (En,Fr,De,Es,It,Nl)",想象-教师校园之旅
"Pony Life (Europe) (En,Fr,De,Es,It) [b]",小马生活
Josefine Skolehjelp - Norsk - Kaos i Kommaby (Norway),约瑟芬挪威语学校指导
"Labyrinth (Europe) (En,Fr,De,It) (Rev 1) (Ravensburger)",旋转滚球
"Pocket Book - Mein Geheimes Tagebuch (Germany) (En,Fr,De,Es,It,Nl) [b]",口袋书-我的秘密日记
"Sternentaenzer - Das Geheimnisvolle Pferd (Europe) (En,De)",神秘小马
"Oktoberfest - The Official Game (Europe) (En,Fr,De,Es,It)",啤酒节-官方游戏
Marker Man Adventures (USA),标记者大冒险
"Bigs 2, The (USA)",大联盟职棒2
"Imagine - Detective Adventures (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",想象-侦探冒险
"Dirt 2 (USA) (En,Fr,Es)",科林麦克雷-尘土飞扬2
"Mini Ninjas (USA) (En,Fr,Es)",迷你忍者
Pocket Monsters - HeartGold (Japan),口袋妖怪-金
Pocket Monsters - SoulSilver (Japan),口袋妖怪-银
Marvel - Ultimate Alliance 2 (USA),漫画英雄-终极联盟2
"Mario & Luigi - Bowser's Inside Story (USA) (En,Fr,Es)",马里奥和路易RPG3
"Scribblenauts (USA) (En,Fr,Es,Pt)",涂鸦少年-神笔涂鸦王
"IL-2 Sturmovik - Birds of Prey (Europe) (En,Fr,De,Es,It)",伊尔2斯图莫维克-猛禽出击
"Cloudy with a Chance of Meatballs (USA) (En,Fr,De,Es,It)",美食从天而降
Naruto Shippuden - Ninja Destiny 2 (USA),火影忍者疾风传-忍列传2
"Colin McRae - Dirt 2 (Europe) (En,Fr,De,Es,It)",科林麦克雷-尘土飞扬2
"Mini Ninjas (Europe) (En,Fr,De,Es,It,Nl)",迷你忍者
"Angel Cat Sugar (Europe) (Sv,No,Da,Fi) [b]",天使猫糖糖
"Berlitz - My English Coach (Europe) (En,Fr,De,Es,It)",伯利兹-我的英语教练
Monster Mayhem - Build and Battle (USA),怪物大破坏-创建和战斗
"G-Force (Europe) (En,Fr,Es,Nl)",鼠胆妙算
Marvel - Ultimate Alliance 2 (Europe),漫画英雄-终极联盟2
SaGa 2 - Hihou Densetsu - Goddess of Destiny (Japan),沙迦2-秘宝传说-命运女神
"Idolm@ster, The - Dearly Stars (Japan) (NDSi Enhanced)",偶像大师-深情之星
"Kirby Super Star Ultra (Europe) (En,Fr,De,Es,It)",星之卡比超究极豪华版
"Naruto Shippuden - Ninja Council 3 - European Version (Europe) (En,Fr,De,Es,It)",火影忍者-最强忍者大结集3
Mokjjangiyagi - Colobockle Station (Korea) [b],牧场物语-精灵驿站
Anpanman to Touch de Waku Waku Training (Japan) [b],和面包超人一起练习触摸
Kindaichi Shounen no Jikenbo - Akuma no Satsujin Koukai (Japan),金田一少年事件簿-恶魔的杀人航海
Bleach - The 3rd Phantom (USA),死神-第三幻影
Sonic Rush Adventure (Korea) [b],索尼克冲刺冒险
"Ant Nation (USA) (En,Fr,Es)",蚂蚁王国
Josefine Skolehjelp - Matematikk - Taake i Tallheimen (Norway),约瑟芬学校-数学-穿越高山
Jjangguneun Monmallyeo - Cinemaland Chalkak Chalkak Daesodong! (Korea) [b],蜡笔小新-电影乐园大挑战
"Amazing Adventures - The Forgotten Ruins (Europe) (En,Fr,De,Es,It)",惊奇大冒险
"My Dangerous Pet - Snake (Europe) (En,Fr,De,Es,It) [b]",我的危险宠物蛇
"My Dangerous Pet - Spider (Europe) (En,Fr,De,Es,It) [b]",我的危险宠物蜘蛛
"Zorro - Quest for Justice (Europe) (En,Fr,De,Es,It)",佐罗-正义任务
"Hardy Boys, The - Treasure on the Tracks (USA)",哈迪男孩-铁轨上的宝藏
Clash King V201 (Japan),冲撞之王V201
Bae Yong-Joon to Manabu Kankokugo DS (Japan),与裴勇俊一起学韩语DS
"Flunkerne - Paa Maanen (Europe) (No,Da)",
"G-Force (Europe) (De,It)",鼠胆妙算
"Wizards of Waverly Place (Europe) (En,Fr,De,Es,It,Nl)",少年魔法师
Ookami to Koushinryou - Umi o Wataru Kaze (Japan),狼与香辛料-渡海之风
Arabians Lost - The Engagement on Desert (Japan),阿拉伯迷情
"Miami Crisis (Europe) (En,Fr,De,Es,It)",迈阿密危机
Professeur Layton et la Boite de Pandore (France),莱顿教授和恶魔之箱
"Professor Layton e lo Scrigno di Pandora, Il (Italy)",莱顿教授和恶魔之箱
"Imagine - Party Planner (Europe) (En,Fr,De,Es,It,Nl)",想象-派对组织者
"Clique, The - Diss and Make Up (USA) (En,Fr,Es)",女校风波
"MySims - Agents (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da)",我的模拟人生-特工
Professor Layton and Pandora's Box (Europe),莱顿教授和恶魔之箱
Roary the Racing Car (Europe),赛车小劳瑞
Rhythm Sesang (Korea) [b],节奏天国-黄金版
"101 Dino Pets (Europe) (En,Fr,De,It)",101恐龙宠物
"DJ Star (Europe) (En,Fr,De,Es,It)",DJ之星
"Happy Party with Hello Kitty & Friends! (Europe) (En,Fr,De,Es,It,Nl)",凯蒂猫和朋友们的快乐派对
"I Did It Mum! - Doll's House (Europe) (En,Fr,De,Es,It) [b]",我做到了妈妈!布娃娃之家
"Spanish Buddy (Europe) (Fr,De,It)",西班牙伙计
"Scooby-Doo! - First Frights (Europe) (En,Fr,De,Es,It)",史酷比-最初恐惧
"Winx Club - Your Magic Universe (Europe) (En,Fr,De,Es,It)",魔法俏佳人-你的信念
"Kingdom Hearts - 358-2 Days (USA) (En,Fr)",王国之心358/2天
Professor Layton und die Schatulle der Pandora (Germany),莱顿教授和恶魔之箱
"Profesor Layton y la Caja de Pandora, El (Spain)",莱顿教授和恶魔之箱
Pixeline - Magi i Pixieland (Denmark),皮克西莱恩-魔术皮克西大陆
"Flunkerne - Superskurke (Europe) (No,Da) [b]",弗伦科内-超级捣蛋鬼
Pixeline og Droemmespejlet (Denmark),皮克西莱恩-梦境
Kawaii Koneko DS 2 (Japan),可爱小猫2
"Scribblenauts (Europe) (En,Sv,No,Da,Fi)",涂鸦少年-神笔涂鸦王
"Mega Mindy (Europe) (Fr,Nl) [b]",米佳-明迪
Professor Layton en de Doos van Pandora (Netherlands),莱顿教授和恶魔之箱
"Princess in Love (USA) (En,Fr,De,Es,It)",爱的公主
"Imagine - Teacher - Class Trip (USA) (En,Fr,Es)",想象教师-班级之旅
"Combat of Giants - Dragons (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",巨兽大战-龙
"My Pet Parrot (Europe) (En,Fr,De,Es,It)",我的宠物鹦鹉
"I Did It Mum! - Spelling (Europe) (En,Fr,De,Es,It) [b]",我做到了妈妈-拼写
"BFF TV (Europe) (En,Fr,De,Es,It) [b]",BFF电视台
"Metropolis Crime$ (Europe) (En,Fr,De,Es,It)",大都市犯罪
"World Championship Sports - Summer (Europe) (En,Fr,De,Es,It)",世界冠军运动-夏季
Secret Story - Le Jeu Officiel de l'Emission (France) [b],秘密故事
"Imagine - Journalist (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da) (NDSi Enhanced)",想象-记者
"Petz - Pony Club (Europe) (En,Fr,De,Es,It)",宠物-小马俱乐部
Puzzler World (Europe),谜题世界
"Yamaha Supercross (Europe) (En,Fr,De,Es,It)",雅马哈越野摩托车赛
Inazuma Eleven 2 - Kyoui no Shinryakusha - Fire (Japan),闪电11人2 威胁的侵略者-烈火
Inazuma Eleven 2 - Kyoui no Shinryakusha - Blizzard (Japan),闪电11人2 威胁的侵略者-暴雪
"Mystery Stories (Europe) (En,Fr,De,Nl)",
