Name EN,Name CN
Hatsune Miku and Future Stars - Project Mirai (Japan),初音未来 - 未来计划
Heavy Fire - The Chosen Few (Japan),战火纷飞 - 阿富汗少数精锐 3D
Heavy Fire - The Chosen Few 3D (USA),战火纷飞 - 阿富汗少数精锐 3D
"Heavy Fire - The Chosen Few 3D (Europe) (En,Fr,De,Es,It)",战火纷飞 - 阿富汗少数精锐 3D
"Hello Kitty & Friends - Rock n' World Tour (Europe) (En,Fr,De,Es,It)",凯蒂猫与三丽鸥明星 - 世界巡回演
Hello Kitty and Sanrio Friends 3D Racing (USA),凯蒂猫与三丽欧的朋友们 - 3D竞速
"Hello Kitty and Sanrio Friends 3D Racing (Europe) (En,Fr,De,Es,It,Nl)",凯蒂猫与三丽欧的朋友们 - 3D竞速
Hello Kitty and the Apron of Magic - Rhythm Cooking (Europe),凯蒂猫与魔法围裙 - 节奏料理
"Hello Kitty Happy Happy Family (Europe) (En,Fr,De,Es,It,Nl)",凯蒂猫的幸福家庭
"Hello Kitty Picnic with Sanrio Characters (Europe) (En,Fr,De,Es,It)",凯蒂猫野餐和三丽欧的朋友
Hello Kitty Picnic with Sanrio Friends (USA),凯蒂猫野餐和三丽欧的朋友
Hello Kitty Picnic with Sanrio Friends (USA) (Rev 1),凯蒂猫野餐和三丽欧的朋友
Hello Kitty to Issho! Block Crash Z (Japan),凯蒂猫 - 方块冲击 Z
Hello Kitty to Mahou no Apron - Rhythm Cooking (Japan),凯蒂猫与魔法围裙 - 节奏料理
Hello Kitty to Sanrio Characters - World Rock Tour (Japan),凯蒂猫与三丽鸥明星 - 世界摇滚之旅
Hello Kitty to Sekai Ryokou! Iron na Kuni e Odekake Shimasho (Japan),凯蒂猫的世界旅行
Hero Bank (Japan),英雄银行
Hero Bank 2 (Japan),英雄银行 2
"Heroes of Ruin (Europe) (En,Fr,De,Es,It)",毁灭英雄
"Heroes of Ruin (USA) (En,Fr,Es)",毁灭英雄
Hey! Pikmin (Japan),嘿皮克敏
"Hey! Pikmin (Europe) (En,Fr,De,Es,It,Nl)",嘿皮克敏
Hey! Pikmin (USA),嘿皮克敏
Hey! Pikmin (USA) (Demo) (Kiosk),嘿皮克敏
Hey! Pikmin (Korea),嘿皮克敏
"Hidden Expedition - Titanic (Europe) (En,Fr,De,Nl) (Rev 2)",隐秘的远征 - 泰坦尼克号
"Hidden Expedition - Titanic (Europe) (En,Fr,De,Nl)",隐秘的远征 - 泰坦尼克号
"Hidden, The (USA)",隐藏者
High School DxD (Japan),高校龙中龙
Hime Girl Paradise - Mechikawa! Agemori Sensation! (Japan),公主女孩 - 乐园
"Hollywood Fame - Hidden Object Adventure (Europe) (En,Fr,De,Es,It,Nl)",好莱坞名人堂 - 隐秘之物大冒险
Hometown Story (USA),故乡的故事
Hometown Story (Japan),故乡的故事
"Hometown Story (Europe) (En,Fr,De)",故乡的故事
Hoppe-chan - Minna de Odekake! Waku Waku Hoppe Land!! (Japan) (Rev 1),脸蛋酱 大家一起出门去 - 兴奋的脸蛋乐园
Hoppe-chan - Minna de Odekake! Waku Waku Hoppe Land!! (Japan),脸蛋酱 大家一起出门去 - 兴奋的脸蛋乐园
Hoppe-chan - Punitto Shibotte Daibouken! (Japan),蛋酱 - 软软揉捏着的大冒险
Hoppe-chan - Punitto Shibotte Daibouken! (Japan) (Rev 1),蛋酱 - 软软揉捏着的大冒险
Hoppe-chan - Tsukutte! Asonde! Punipuni Town!! (Japan) (Rev 1),脸蛋酱 - 制作游玩柔软城
Hoppe-chan - Tsukutte! Asonde! Punipuni Town!! (Japan),脸蛋酱 - 制作游玩柔软城
"Horrid Henry - The Good, the Bad & the Bugly (Europe)",调皮的亨利 - 好孩子、坏孩子与虫子
"Horse Life 4 (Europe) (En,Fr,De,Es,It)",马场生活 4
"Horse Vet 3D (Europe) (En,Fr,De,Es,It,Nl)",驯马兽医 3D
"Horses 3D (USA) (En,Fr,Es)",马儿 3D
Hoshi no Kirby - Robobo Planet (Japan),星之卡比 - 机械星球
Hoshi no Kirby - Triple Deluxe (Japan),星之卡比 - 三重彩
"Hot Wheels - World's Best Driver (USA) (En,Fr,Es)",风火轮赛车 - 世界最强车手
"Hot Wheels - World's Best Driver (Europe) (En,Fr,De,Es,It,Nl)",风火轮赛车 - 世界最强车手
"Hotel Transylvania (Europe) (En,Fr,De,It)",精灵旅社
Hotel Transylvania (USA) (Rev 1),精灵旅社
Hotel Transylvania (United Kingdom),精灵旅社
"Hotel Transylvania (Europe) (En,Fr,Nl)",精灵旅社
Hotel Transylvania (USA),精灵旅社
"How to Train Your Dragon 2 (USA) (En,Fr,Es,Pt)",驯龙高手 2
"How to Train Your Dragon 2 (Europe) (En,Fr,De,Es,It,Pt)",驯龙高手 2
Hwaseok Fighter (Korea),化石挖掘者 - 无限装备
Hyakumasu Dora-Zan - Nobita no Time Battle (Japan),九九乘法 - 大雄的时光战斗
"Hyrule Warriors Legends (Europe) (En,Fr,De,Es,It)",塞尔达无双 - 海拉尔全明星
Hyrule Warriors Legends (USA),塞尔达无双 - 海拉尔全明星
Hyrule Warriors Legends (USA) (Demo) (Kiosk),塞尔达无双 - 海拉尔全明星
"Hyrule Warriors Legends (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",塞尔达无双 - 海拉尔全明星
"I Love My Cats (Europe) (En,Fr,De,Es,It,Nl)",我爱我的小猫们
"I Love My Dogs (Europe) (En,Fr,De,Es,It,Nl)",我爱我的小狗们
"I Love My Horse (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)",我爱我的小马
"I Love My Little Boy (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)",我爱我的小弟弟
"I Love My Little Girl (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)",我爱我的小妹妹
"I Love My Pets (Europe) (En,Fr,De,Es,It,Nl,Pt,Sv,No,Da,Fi)",我爱我的宠物
"I Love My Pony (Europe) (En,Fr,De,Es,It,Nl)",我爱我的小马
"Ice Age - Continental Drift - Arctic Games (USA) (En,Fr)",冰河世纪 4 - 大陆漂移 - 北极运动会
"Ice Age 4 - Continental Drift - Arctic Games (Europe) (En,Fr,De,Es,Nl,Sv)",冰河世纪 4 - 大陆漂移 - 北极运动会
Idol Time PriPara - Yume All-Star Live (Japan),美妙天堂 - 偶像时间梦幻全明星演唱会
"Imagine - Babies 3D (Europe) (En,Fr,De,Es,It,Nl)",幻想宝贝 3D
"Imagine - Babyz (USA) (En,Fr,Es)",幻想宝贝 3D
"Imagine - Champion Rider 3D (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",幻想冠军骑师 3D
"Imagine - Fashion Designer (USA) (En,Fr,Es)",时尚女孩 3D - 流行趋势
"Imagine - Fashion Designer 3D (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",时尚女孩 3D - 流行趋势
"Imagine - Fashion Life (USA) (En,Fr,Es)",幻想时尚生活
"Imagine - Fashion World 3D (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",幻想时尚世界 3D
"Imagine Collection (Europe) (En,Fr,De,Es,Nl,Sv,No,Da)",幻想收藏集
"Imagine Collection (Europe) (En,Fr,De,Es,Nl,Sv,No,Da) (Rev 1)",幻想收藏集
Inazuma Eleven 1-2-3!! - Endou Mamoru Densetsu (Japan),闪电十一人 123合集 - 圆堂守传说
"Inazuma Eleven 3 - Bomb Blast (Europe) (En,Fr,De)",闪电十一人 GO2 时空之石 - 热风
"Inazuma Eleven 3 - Bomb Blast (Europe) (En,Es,It)",闪电十一人 GO2 时空之石 - 热风
"Inazuma Eleven 3 - Lightning Bolt (Europe) (En,Fr,De)",闪电十一人 3 - 闪电
"Inazuma Eleven 3 - Lightning Bolt (Europe) (En,Es,It)",闪电十一人 3 - 闪电
"Inazuma Eleven 3 - Team Ogre Attacks! (Europe) (En,Es,It)",闪电十一人 3 - 面向世界的挑战王牙
"Inazuma Eleven 3 - Team Ogre Attacks! (Europe) (En,Fr,De)",闪电十一人 3 - 面向世界的挑战王牙
"Inazuma Eleven GO - Chrono Stones - Thunderflash (Europe) (En,Fr,De,Es,It)",闪电十一人 GO2 时空之石 - 雷鸣
"Inazuma Eleven GO - Chrono Stones - Wildfire (Europe) (En,Fr,De,Es,It)",闪电十一人 GO2 时空之石 - 热风
Inazuma Eleven Go - Dark (Japan),闪电十一人 GO - 黑暗
"Inazuma Eleven Go - Light (Europe) (En,Fr,De,Es,It)",闪电十一人 GO - 光明
"Inazuma Eleven Go - Shadow (Europe) (En,Fr,De,Es,It)",闪电十一人 GO - 黑暗
Inazuma Eleven Go - Shine (Japan),闪电十一人 GO - 光明
Inazuma Eleven Go 2 - Chrono Stone - Neppuu (Japan),闪电十一人 GO2 时空之石 - 热风
Inazuma Eleven Go 2 - Chrono Stone - Raimei (Japan),闪电十一人 GO2 时空之石 - 雷鸣
Inazuma Eleven Go Galaxy - Big Bang (Japan),闪电十一人 GO - 银河大爆发
Inazuma Eleven Go Galaxy - Supernova (Japan),闪电十一人 GO - 银河超新星
Island Days (Japan),日在小岛
Jake Hunter Detective Story - Ghost of the Dusk (USA),侦探神宫寺三郎 - 黄昏幽灵
"James Noir's Hollywood Crimes (USA) (En,Fr,Es)",好莱坞犯罪
"James Noir's Hollywood Crimes 3D (Europe) (En,Fr,De,Es,It)",好莱坞犯罪
Jaws - Ultimate Predator (USA),大白鲨 - 终极捕食者
Jeongungmin Model - Audition Superstar 2 (Korea),妮可拉监修 - 模特的养成 2
"Jet Dog (Europe) (En,Fr,De,Es,It,Nl)",喷气狗狗
"Jewel Link - Legends of Atlantis 3D (Europe) (En,Fr,Es,It)",宝石连锁 - 亚特兰蒂斯传说 3D
Jewel Link Double Pack - Safari Quest and Atlantic Quest (Europe),宝石连锁 - 双重包
Jewel Master (Japan),宝石连锁 - 亚特兰蒂斯传说 3D
"Jewel Master - Atlantis 3D (Europe) (En,Fr,De,Es,It,Nl)",宝石连锁 - 亚特兰蒂斯传说 3D
"Jewel Master - Cradle of Egypt 2 3D (France) (En,Fr,Es,It)",珠宝大师 - 埃及的摇篮
"Jewel Master - Cradle of Egypt 2 3D (USA) (En,Fr,Es)",珠宝大师 - 埃及的摇篮
"Jewel Master - Cradle of Egypt 2 3D (Europe) (En,Fr,De,Es,It,Nl)",珠宝大师 - 埃及的摇篮
"Jewel Master - Cradle of Rome 2 (Europe) (En,Fr,De,Es,It,Nl)",罗马发源地 2
"Jewel Master - Cradle of Rome 2 (Europe) (En,Fr,Es)",罗马发源地 2
"Jewel Master - Cradle of Rome 2 (USA) (En,Fr,Es)",罗马发源地 2
"Jewel Match 3 (Europe) (En,Fr,De,Nl)",宝石神话 3
Jewel Pet - Cafe de Mahou no Cooking! (Japan),宝石宠物 - 咖啡店的魔法烹饪
Jewel Pet - Mahou de Oshare ni Dance Deco! (Japan),宝石宠物 - 魔法之舞
Jewel Pet - Mahou no Rhythm de Ieie! (Japan) (Rev 1),宝石宠物 - 魔法节拍
Jewel Pet - Mahou no Rhythm de Ieie! (Japan),宝石宠物 - 魔法节拍
"Jewel Quest - The Sapphire Dragon (Europe) (En,Fr,De,Es,It,Nl) (Rev 1)",宝石探秘 - 蓝宝石龙
"Jewel Quest - The Sapphire Dragon (Europe) (En,Fr,De,Es,It,Nl)",宝石探秘 - 蓝宝石龙
"Jewel Quest IV - Heritage (Europe) (En,Fr,De,Es,It,Nl)",埃及祖玛
"Jewel Quest Mysteries 3 - The Seventh Gate (Europe) (En,Fr,De,Es,It,Nl)",神秘宝石 3 - 第七道门
Jikkyou Powerful Pro Yakyuu Heroes (Japan),实况棒球 力量英雄
Jikkyou Powerful Pro Yakyuu Heroes - Jisedai World Hobby Fair 17 Winter Tokubetsu Taikenban (Japan) (Demo) (Promo),实况棒球 力量英雄
Jin Yeosin Jeonsaeng IV (Korea),真女神转生 4
Jjangguneun Monmallyeo - Pantaseutik! Ujubyeol Daemoheom!! (Korea),蜡笔小新 - 宇宙友情大作战
JS Girl - Doki Doki Model Challenge (Japan),JS女孩 - 心跳模特挑战
Jukugo - Sokubiki Jiten Yomenai Kanji mo Raku Raku Yomeru (Japan) (Beta),熟语速引辞典
Jukugo - Sokubiki Jiten Yomenai Kanji mo Raku Raku Yomeru (Japan) (Rev 1),熟语速引辞典
"Junior Classic Games 3D (USA) (En,Fr,Es)",儿童经典游戏 3D
"Junior Games 3D (Europe) (En,Fr,De,Es,It,Nl)",儿童经典游戏 3D
Kaite Oboeru - DoraGana (Japan),书写记忆 - 哆啦假名
Kaitou Joker - Toki o Koeru Kaitou to Ushinawareta Houseki (Japan),怪盗 JOKER - 超越时空的怪盗与失落的宝石
Kamen Rider - Travelers Senki (Japan),假面骑士 - 旅行者战记
Kamiwaza Wanda - Kirakira Ichibangai Kikiippatsu (Japan),神技汪达 - 闪亮一番街危机千钧一发
Karous - The Beast of Re-Eden (Japan),暗羽天鸦
Kaseki Horider - Mugen Gear (Japan),化石挖掘者 - 无限装备
Katachi Shinhakken! Rittai Picross 2 (Japan),立体绘图方块 2
Kawaii Koinu 3D (Japan),可爱的小狗 3D
Kawaii Koneko 3D (Japan),可爱的小猫 3D
Kawaii Pet to Kurasou! Wan Nyan & Idol Animal (Japan),和可爱的宠物们一起生活 - 小狗小猫和偶像动物
Kawaii Pet to Kurasou! Wan Nyan & Mini Mini Animal (Japan) (Rev 1),可爱的宠物 - 猫狗和迷你小动物
Kawashima Ryuuta Baksa Gamsu - Chogangnyeok! 5-bunganui Jipjungnyeok Training (Korea),川岛隆太博士监修 突破极限 - 脑的5分钟魔鬼锻炼
Keito no Kirby Plus (Japan) (Rev 1),毛线卡比 Plus
Ken to Mahou to Gakuen Mono. 3D (Japan),剑魔法与学园 3D
Kenka Banchou 6 - Soul & Blood (Japan),喧哗番长 6 - 魂与血
"Kid Icarus - Uprising (Europe) (En,Fr,De,Es,It)",新光之神话 - 帕鲁迪娜之境
"Kid Icarus - Uprising (USA) (En,Fr,Es)",新光之神话 - 帕鲁迪娜之境
"Kingdom Hearts 3D - Dream Drop Distance (Europe) (En,Fr,De)",王国之心 3D - 梦中陨落
Kingdom Hearts 3D - Dream Drop Distance (Japan),王国之心 3D - 梦中陨落
"Kingdom Hearts 3D - Dream Drop Distance (USA) (En,Fr)",王国之心 3D - 梦中陨落
Kiniro no Corda 3 - Full Voice Special (Japan),金色的琴弦 3 - 全语音特别版
Kinki no Magna (Japan),禁忌的玛格
Kipper no Eigo Kyoushitsu - Floppys Phonics Vol. 1 - Kipper-Hen (Japan),奇帕的英语教室 - 轻松学发音 1 奇帕篇
Kipper no Eigo Kyoushitsu - Floppys Phonics Vol. 2 - Biff-Hen (Japan),奇帕的英语教室 - 轻松学发音 2 比夫篇
Kipper no Eigo Kyoushitsu - Floppys Phonics Vol. 3 - Chip-Hen (Japan),奇帕的英语教室 - 轻松学发音 3 查普篇
Kirameki Oshare Salon! Watashi no Shigoto wa Biyoushi-San (Japan),闪亮彩妆 - 时尚沙龙我是美容师
Kirameki Waku Waku Sweets (Japan),闪亮的心动甜品店
Kirby - Planet Robobot (USA) (Demo) (Kiosk),星之卡比 - 机械星球
"Kirby - Planet Robobot (Europe) (En,Fr,De,Es,It)",星之卡比 - 机械星球
Kirby - Planet Robobot (USA),星之卡比 - 机械星球
Kirby - Planet Robobot (Europe) (Demo) (Kiosk),星之卡比 - 机械星球
"Kirby - Triple Deluxe (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",星之卡比 - 三重彩
"Kirby - Triple Deluxe (USA) (En,Fr,Es) (Demo) (Kiosk)",星之卡比 - 三重彩
"Kirby - Triple Deluxe (USA) (En,Fr,Es)",星之卡比 - 三重彩
"Kirby - Triple Deluxe (Europe) (En,Fr,De,Es,It)",星之卡比 - 三重彩
Kirby Battle Deluxe (Japan),卡比大乱斗
Kirby Battle Deluxe! (Korea) (Rev 1),卡比大乱斗
"Kirby Battle Royale (USA) (En,Ja,Fr,De,Es,It,Nl,Ko) (Rev 2)",卡比大乱斗
"Kirby Battle Royale (Europe) (En,Fr,De,Es,It,Nl)",卡比大乱斗
Kirby Battle Royale (USA),卡比大乱斗
Kirby Battle Royale (USA) (Demo) (Kiosk),卡比大乱斗
"Kirby's Extra Epic Yarn (Europe) (En,Fr,De,Es,It)",毛线卡比 Plus
"Kirby's Extra Epic Yarn (USA) (En,Fr,Es)",毛线卡比 Plus
"Kirby's Extra Epic Yarn (USA) (En,Fr,Es) (Demo) (Kiosk)",毛线卡比 Plus
Kobayashi ga Kawai Sugite Tsurai!! Game Demo Kyun Moe MAX ga Tomaranai (Japan),小林可爱到爆
Kobito Dukan - Kobito Kansatsu Set (Japan) (Rev 1),农场精灵 - 精灵观察 SET
Kobito Dukan - Kobito Kansatsu Set (Japan),农场精灵 - 精灵观察 SET
Kobito Dukan - Kobito no Fushigi - Jikken Set (Japan),农场精灵 - 精灵之不思议实验套装
Kobito Game Taizen (Japan),小矮人游戏大全
Kodomo ni Anshin Shite Ataerareru Game Series - Sekai Meisaku Douwa - Oyako de Yomeru Game Ehon Bouken-Hen (Japan),世界名作童话 - 亲子共读的游戏绘本冒险篇
Kodomo ni Anshin Shite Ataerareru Game Series - Sekai Meisaku Douwa - Oyako de Yomeru Game Ehon Princess-Hen (Japan),世界名作童话 - 亲子共读的游戏绘本公主篇
Kokuga (Japan),哭牙
Konchu Monster - Super Battle (Japan),昆虫怪兽 - 超级战斗
Koneko no Album - My Little Cat (Japan),小猫相簿 - 我的小猫
Kouekizaidan Houjin Nihon Kanji Nouryoku Kentei Kyoukai - Kanken Training (Japan),汉检协会 - 汉检练习
Kouekizaidan Houjin Nihon Kanji Nouryoku Kentei Kyoukai - Kanken Training (Japan) (Rev 1),汉检协会 - 汉检练习
Kouekizaidan Houjin Nihon Kanji Nouryoku Kentei Kyoukai - Kanken Training 2 (Japan),公益财团法人 日本汉字能力检定协会 - 汉检训练 2
Kouenji Joshi Soccer 3 - Koisuru Eleven Itsuka wa Heaven (Japan),高圆寺女子足球 3
Kuma Tomo (Japan) (Rev 1),小熊伙伴
Kumamon Bomber Puzzle de Kumamon Taisou (Japan),熊萌爆弹解谜 - 熊萌体操
"Kung Fu Panda - Showdown of Legendary Legends (Europe) (En,Fr,De,Es,It)",功夫熊猫 - 传奇对决
Kung Fu Panda - Showdown of Legendary Legends (USA),功夫熊猫 - 传奇对决
Kunio-kun Nekketsu Complete - Famicom-Hen (Japan),热血物语 - FC合集篇
Kuroko no Basuke - Mirai e no Kizuna (Japan),黑子的篮球 - 通向未来的羁绊
Kuroko no Basuke - Shouri e no Kiseki (Japan),黑子的篮球 - 通向胜利的轨迹
Kuukan Sagashimono Kei Nouryoku Kaihatsu - 3D Nou Training (Japan),空间探索系脑力开发 - 3D脑锻炼
Kyokugen Dasshutsu ADV - Zennin Shiboudesu (Japan),极限脱出 ADV - 善人死亡
L'Era Glaciale 4 - Continenti alla Deriva - Giochi Polari (Italy),冰河世纪 4 - 大陆漂移
Labyrinth no Kanata (Japan),拉比利斯的彼方
Lalaloopsy - Carnival of Friends (USA),拉拉小天使 - 朋友嘉年华
Langrisser Re-Incarnation - Tensei (Japan),梦幻模拟战 - 转生
Langrisser Re-Incarnation - Tensei (USA),梦幻模拟战 - 转生
Layton Kyouju to Choubunmei A no Isan (Japan),雷顿教授与超文明A的遗产
Layton Kyouju to Kiseki no Kamen (Japan),雷顿教授与奇迹假面
Layton Kyouju vs Gyakuten Saiban (Japan),雷顿教授VS逆转裁判
Layton's Mystery Journey - Ilgop Daebuhoui Eummo (Korea),雷顿的神秘之旅 - 富豪王亚里亚德涅的阴谋
"Layton's Mystery Journey - Katrielle and the Millionaires' Conspiracy (Europe) (En,Fr,De,Es,It,Nl)",雷顿的神秘之旅 - 富豪王亚里亚德涅的阴谋
"Layton's Mystery Journey - Katrielle and the Millionaires' Conspiracy (USA) (En,Fr,Es)",雷顿的神秘之旅 - 富豪王亚里亚德涅的阴谋
Layton's Mystery Journey - Katrielle to Daifugou no Inbou (Japan),雷顿的神秘之旅 - 卡特丽艾尔和大富翁的阴谋
"LBX - Little Battlers eXperience (USA) (En,Fr,Es)",纸盒战机 - 爆发
"LBX - Little Battlers eXperience (Europe) (En,Fr,De)",纸盒战机 - 爆发
"LBX - Little Battlers eXperience (Europe) (En,Es,It)",纸盒战机 - 爆发
"Legend of Korra, The - A New Era Begins (USA)",科拉传奇
"Legend of Legacy, The (Japan)",产传奇
"Legend of Legacy, The (USA)",产传奇
"Legend of Legacy, The (Europe)",产传奇
"Legend of Zelda, The - A Link Between Worlds (Europe) (En,Fr,De,Es,It,Nl) (Demo) (Kiosk)",塞尔达传说 - 众神的三角力量 2
"Legend of Zelda, The - A Link Between Worlds (Europe) (En,Fr,De,Es,It)",塞尔达传说 - 众神的三角力量 2
"Legend of Zelda, The - A Link Between Worlds (USA) (En,Fr,Es)",塞尔达传说 - 众神的三角力量 2
"Legend of Zelda, The - A Link Between Worlds (USA) (En,Fr,Es) (Demo) (Kiosk)",塞尔达传说 - 众神的三角力量 2
"Legend of Zelda, The - Majora's Mask 3D (Europe) (En,Fr,De,Es,It)",塞尔达传说 - 姆祖拉的假面 3D
"Legend of Zelda, The - Majora's Mask 3D (USA) (En,Fr,Es)",塞尔达传说 - 姆祖拉的假面 3D
"Legend of Zelda, The - Majora's Mask 3D (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",塞尔达传说 - 姆祖拉的假面 3D
"Legend of Zelda, The - Majora's Mask 3D (USA) (Demo) (Kiosk)",塞尔达传说 - 姆祖拉的假面 3D
"Legend of Zelda, The - Majora's Mask 3D (USA) (En,Fr,Es) (Rev 1)",塞尔达传说 - 姆祖拉的假面 3D
"Legend of Zelda, The - Majora's Mask 3D (Europe) (En,Fr,De,Es,It) (Rev 1)",塞尔达传说 - 姆祖拉的假面 3D
"Legend of Zelda, The - Ocarina of Time 3D (Europe) (En,Fr,De,Es,It) (Rev 1)",塞尔达传说 - 时之笛 3D
"Legend of Zelda, The - Ocarina of Time 3D (USA) (En,Fr,Es) (Rev 1)",塞尔达传说 - 时之笛 3D
"Legend of Zelda, The - Ocarina of Time 3D (Korea)",塞尔达传说 - 时之笛 3D
"Legend of Zelda, The - Ocarina of Time 3D (Europe) (En,Fr,De,Es,It)",塞尔达传说 - 时之笛 3D
"Legend of Zelda, The - Ocarina of Time 3D (USA) (En,Fr,Es)",塞尔达传说 - 时之笛 3D
"Legend of Zelda, The - Ocarina of Time 3D (Taiwan) (Tw, Cn Region Lock)",塞尔达传说 - 时之笛 3D
"Legend of Zelda, The - Ocarina of Time 3D (Europe) (En,Fr,De,Es,It) (Demo) (Kiosk)",塞尔达传说 - 时之笛 3D
"Legend of Zelda, The - Ocarina of Time 3D (USA) (En,Fr,Es) (Demo) (Kiosk)",塞尔达传说 - 时之笛 3D
"Legend of Zelda, The - Tri Force Heroes (Europe) (En,Fr,De,Es,It)",塞尔达传说 - 三角力量英雄
"Legend of Zelda, The - Tri Force Heroes (USA) (En,Fr,Es)",塞尔达传说 - 三角力量英雄
Legends of Oz - Dorothy's Return (USA),奥兹国传奇 - 桃乐西归来
Legends of Oz - Dorothy's Return (Europe),奥兹国传奇 - 桃乐西归来
"LEGO Batman 2 - DC Super Heroes (France) (En,Fr) (Rev 1)",乐高蝙蝠侠 2 - DC超级英雄
"LEGO Batman 2 - DC Super Heroes (USA) (En,Fr,Es,Pt)",乐高蝙蝠侠 2 - DC超级英雄
"LEGO Batman 2 - DC Super Heroes (Germany) (En,De)",乐高蝙蝠侠 2 - DC超级英雄
"LEGO Batman 2 - DC Super Heroes (France) (En,Fr)",乐高蝙蝠侠 2 - DC超级英雄
"LEGO Batman 2 - DC Super Heroes (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高蝙蝠侠 2 - DC超级英雄
"LEGO Batman 2 - DC Super Heroes (Canada) (En,Fr-CA)",乐高蝙蝠侠 2 - DC超级英雄
LEGO Batman 2 - DC Super Heroes (Korea),乐高蝙蝠侠 2 - DC超级英雄
"LEGO Batman 2 - DC Super Heroes (Europe) (En,Fr,De,Es,It,Nl,Da) (Rev 1)",乐高蝙蝠侠 2 - DC超级英雄
"LEGO Batman 2 - DC Super Heroes (Germany) (En,De) (Rev 1)",乐高蝙蝠侠 2 - DC超级英雄
"LEGO Batman 3 - Au-dela de Gotham (France) (En,Fr,De,Es,It,Nl,Da)",乐高蝙蝠侠 3 - 飞越哥谭
"LEGO Batman 3 - Beyond Gotham (USA) (En,Fr,Es,Pt)",乐高蝙蝠侠 3 - 飞越哥谭
"LEGO Batman 3 - Beyond Gotham (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高蝙蝠侠 3 - 飞越哥谭
"LEGO Batman 3 - Beyond Gotham (Spain) (En,Fr,De,Es,It,Nl,Da)",乐高蝙蝠侠 3 - 飞越哥谭
"LEGO Batman 3 - Gotham e Oltre (Italy) (En,Fr,De,Es,It,Nl,Da)",乐高蝙蝠侠 3 - 飞越哥谭
"LEGO Batman 3 - Jenseits von Gotham (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高蝙蝠侠 3 - 飞越哥谭
LEGO Batman 3 - The Game - Gotham kara Uchuu e (Japan),乐高蝙蝠侠 3 - 飞越哥谭
LEGO City Undercover - The Chase Begins (Japan),乐高都市伪装 - 追捕
"LEGO City Undercover - The Chase Begins (Europe) (En,Fr,De,Es,It,Nl,Pt,Da,Ru) (Demo) (Kiosk)",乐高都市伪装 - 追捕
LEGO City Undercover - The Chase Begins (USA) (Demo) (Kiosk),乐高都市伪装 - 追捕
"LEGO City Undercover - The Chase Begins (USA) (En,Fr,Es)",乐高都市伪装 - 追捕
"LEGO City Undercover - The Chase Begins (Europe) (En,Fr,De,Es,It,Nl,Pt,Da,Ru)",乐高都市伪装 - 追捕
LEGO City Undercover - The Chase Begins (Korea),乐高都市伪装 - 追捕
"LEGO Der Herr der Ringe (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高指环王
"LEGO Der Hobbit (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高霍比特人
"LEGO El Hobbit (Spain) (En,Fr,De,Es,It,Nl,Da)",乐高霍比特人
"LEGO El Senor de los Anillos (Spain) (En,Fr,De,Es,It,Nl,Da)",乐高指环王
"LEGO Friends (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高女孩
"LEGO Friends (USA) (En,Fr,Es,Pt)",乐高女孩
"LEGO Harry Potter - Years 5-7 (USA) (En,Fr,Es,Pt)",乐高哈里波特 第5-7学年
"LEGO Harry Potter - Years 5-7 (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高哈里波特 第5-7学年
"LEGO Jurassic World (Germany) (En,Fr,De,Es,It,Nl,Da)",乐高侏罗纪世界
"LEGO Jurassic World (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高侏罗纪世界
"LEGO Jurassic World (France) (En,Fr,De,Es,It,Nl,Da)",乐高侏罗纪世界
"LEGO Jurassic World (USA) (En,Fr,Es,Pt)",乐高侏罗纪世界
"LEGO Jurassic World (Italy) (En,Fr,De,Es,It,Nl,Da)",乐高侏罗纪世界
"LEGO Jurassic World (Spain) (En,Fr,De,Es,It,Nl,Da)",乐高侏罗纪世界
LEGO Jurassic World (Japan),乐高侏罗纪世界
"LEGO Le Seigneur des Anneaux (France) (En,Fr,De,Es,It,Nl,Da)",乐高指环王
"LEGO Legends of Chima - Laval's Journey (Europe) (En,Fr,De,Es,It,Nl,Da)",乐高赤马传奇 - 拉法鲁的旅程
"LEGO Legends of Chima - Laval's Journey (USA) (En,Fr,Es,Pt)",乐高赤马传奇 - 拉法鲁的旅程
