Name EN,Name CN
Sangokushi - Game Boy Ban 2 (Japan) (SGB Enhanced) (GB Compatible),三国志 2
Sanguozhi - Aoshi Tianxia (Taiwan) (Unl) (Alt),
Sanguozhi - Aoshi Tianxia (Taiwan) (Unl),
Sanguozhi Wudai (Taiwan) (Unl),
Sanrio Timenet - Kako Hen (Japan) (SGB Enhanced) (GB Compatible),未知的过去 - 过去篇
Sanrio Timenet - Kako Hen (Japan) (Rev 1) (SGB Enhanced) (GB Compatible),未知的过去 - 过去篇
Sanrio Timenet - Mirai Hen (Japan) (SGB Enhanced) (GB Compatible),未知的过去 - 未来篇
Sanrio Timenet - Mirai Hen (Japan) (Rev 1) (SGB Enhanced) (GB Compatible),未知的过去 - 未来篇
Santa Claus Junior (Europe),圣诞少年
Saru Puncher (Japan) (SGB Enhanced) (GB Compatible),猴子拳
"Scooby-Doo! - Classic Creep Capers (USA, Europe)",史酷比大冒险
Scrabble (Europe),字母之谜
SD Hiryuu no Ken EX (Japan) (SGB Enhanced) (GB Compatible),SD飞龙之拳 EX
Sea-Doo HydroCross (USA) (Proto),
"Second Edition Harry Boy, The - The Secret of the Chamber of Secrets (USA) (Unl)",
Sei Hai Densetsu (Japan) (SGB Enhanced) (GB Compatible),圣牌传说
Seme COM Dungeon - Drururuaga (Japan) (GB Compatible),攻克迷宫
Senkai Ibunroku Juntei Taisen - TV Animation Senkaiden Houshin Engi Yori (Japan) (SGB Enhanced) (GB Compatible),仙界异闻录准提大战 - 仙界传封神演义
Sesame Street - Elmo's 123s (USA) (GB Compatible),芝麻街英语教学 123
Sesame Street - Elmo's 123s (Europe) (GB Compatible),芝麻街英语教学 123
Sesame Street - Elmo's ABCs (Europe) (GB Compatible),芝麻街英语教学 abc
Sesame Street - Elmo's ABCs (USA) (GB Compatible),芝麻街英语教学 abc
Sesame Street - The Adventures of Elmo in Grouchland (Europe) (GB Compatible),爱尔摩在淘气岛
Sesame Street - The Adventures of Elmo in Grouchland (USA) (GB Compatible),爱尔摩在淘气岛
Sesame Street Sports (USA),芝麻街运动会
Sesame Street Sports (Europe),芝麻街运动会
"Sewing Machine Operation Software (USA) (En,Fr,Es) (GB Compatible)",缝纫机操作软件
"Sewing Machine Operation Software (Europe) (En,Fr,De,It) (GB Compatible)",缝纫机操作软件
"Sewing Machine Operation Software (Europe) (En,De,It,Nl) (Proto) (GB Compatible)",缝纫机操作软件
"Sewing Machine Operation Software (Europe) (En,Fr,Es,Pt) (Proto) (GB Compatible)",缝纫机操作软件
SGB Test Program (World) (1994.4) (Demo) (SGB Enhanced),
Sgt. Rock - On the Frontline (USA),前线战争
"Shadowgate Classic (USA, Europe) (En,Fr,De,Es,Sv) (GB Compatible)",暗影之门
"Shadowgate Classic (Europe) (En,Fr,De,Es,Sv) (Rev 1) (GB Compatible)",暗影之门
Shadowgate Return (Japan) (GB Compatible),暗影之门
Shaman King Card Game - Chou Senjiryakketsu - Funbari Hen (Japan),超占事略决誓言篇
Shaman King Card Game - Chou Senjiryakketsu - Meramera Hen (Japan),超占事略决烈火篇
"Shamus (USA, Europe) (GB Compatible)",山姆士历险
Shanghai Pocket (Europe) (SGB Enhanced) (GB Compatible),口袋上海
Shanghai Pocket (Europe) (Rev 1) (SGB Enhanced) (GB Compatible),口袋上海
Shanghai Pocket (USA) (SGB Enhanced) (GB Compatible),口袋上海
Shanghai Pocket (USA) (Rev 1) (Proto) (SGB Enhanced) (GB Compatible),口袋上海
Shantae (USA),桑塔
Shantae (USA) (Beta),桑塔
Shantae (World) (Limited Run Games),桑塔
Shantae (World) (Switch),桑塔
Shantae (World) (GBA Enhanced) (Switch),桑塔
Shaolin Shisan Gun - Ying Xiong Jiu Zhu (Taiwan) (Zh) (Unl),
"Shaoling Legend - Hero, the Saver (Taiwan) (En) (Unl)",
"Shaun Palmer's Pro Snowboarder (USA, Australia)",职业滑雪
"Shelly Club (Europe) (En,Fr,De,Es,It)",雪莱俱乐部
Sheng Shou Wuyu - Shenlong Chuanshuo (Taiwan) (Unl),
Shenghuo Jiangmo Lu Waizhuan (Taiwan) (Unl),
Shenghuo Jiangmo Lu Waizhuan - Guang Yu An De Lunhui (Taiwan) (Unl),
Shengui Diguo Zhi Emo Cheng (Taiwan) (Unl),神鬼帝国之恶魔城
Shi Mian Maifu - Fengyun Pian (China) (Unl),
Shi Mian Maifu - Tianlong Pian (China) (Unl),
Shi Mian Maifu - Yingxiong Pian (China) (Unl),
Shikong Xing Shou (Taiwan) (Unl),
Shin Megami Tensei Devil Children - Aka no Sho (Japan) (SGB Enhanced) (GB Compatible),真女神转生 - 恶魔之子 红之书
Shin Megami Tensei Devil Children - Aka no Sho (Japan) (Rev 1) (SGB Enhanced) (GB Compatible),真女神转生 - 恶魔之子 红之书
Shin Megami Tensei Devil Children - Kuro no Sho (Japan) (SGB Enhanced) (GB Compatible),真女神转生 - 恶魔之子 黑之书
Shin Megami Tensei Devil Children - Kuro no Sho (Japan) (Rev 1) (SGB Enhanced) (GB Compatible),真女神转生 - 恶魔之子 黑之书
Shin Megami Tensei Devil Children - Shiro no Sho (Japan),真女神转生 - 恶魔之子 白之书
Shin Megami Tensei Devil Children - Shiro no Sho (Japan) (Rev 1) (Proto),真女神转生 - 恶魔之子 白之书
Shin Megami Tensei Trading Card - Card Summoner (Japan),真女神转生 - 卡片召唤使
Shinseiki Evangelion - Mahjong Hokan Keikaku (Japan),新世纪福音战士麻将
Shishang Chaoqiang RPG + Gedou + Yizhi Ban Zuhe Ka 18 in 1 (Taiwan) (Unl),
Shougi 2 (Japan) (GB Compatible),将棋 2
Shougi 3 (Japan) (GB Compatible),将棋 3
"Shrek - Fairy Tale Freakdown (USA, Europe) (En,Fr,De,Es,It)",史瑞克
Shuihu Shenshou (Taiwan) (Unl),
Shuihu Shenshou (Taiwan) (Unl) (Alt),
Shuihu Zhuan - Jingdian Ban (Taiwan) (Unl),
Shuihu Zhuan Zhi Qunmo Fengyun Lu (China) (Unl),
Shuma Baobei - Chao Mengmeng Fanji Zhan (Taiwan) (Zh) (Unl),
Shuma Baobei - Hai Zhi Shen (Taiwan) (Zh) (Unl),
Shuma Baobei - Huojian Bingtuan (Taiwan) (Unl),
Shuma Baobei DX6 (Taiwan) (Unl),
Shuma Baolong - Diannao Pian (Taiwan) (Zh) (Unl),
Shuma Baolong - Koudai Ban (Taiwan) (Unl) (Alt),
Shuma Baolong - Koudai Ban (Taiwan) (Unl),
Shuma Baolong - Shuijing Ban (Taiwan) (Vast Fame) (Unl),
Shuma Baolong - Shuijing Ban (Taiwan) (Li Cheng) (Unl),
Shuma Baolong - Shuijing Ban II (Taiwan) (Unl),
Shuma Baolong 02 4 (Taiwan) (Unl),
Shuma Baolong 02 4 (China) (Unl),
Shuma Baolong 02 5 (Taiwan) (Unl),
Shuma Baolong 2 (China) (Unl),
Shuma Baolong 3 (China) (Unl),
Shuma Baolong 9 - Baolong Pian (Taiwan) (Zh) (Unl),
Shuma Baolong Zhuanji 10 in 1 (Taiwan) (Unl),
"Shutokou Racing, The (Japan) (SGB Enhanced) (GB Compatible)",首都高度路赛车
"Simpsons, The - Night of the Living Treehouse of Horror (USA, Europe)",辛普森一家
"Smurfs Nightmare, The (Europe) (En,Fr,De,Es)",蓝精灵
"Smurfs Nightmare, The (USA)",蓝精灵
Snobow Champion (Japan),日本花式滑雪
"Snoopy Tennis (Europe) (En,Fr,De,Es,It,Nl)",史努比网球
Snoopy Tennis (Japan),史努比网球
"Snoopy Tennis (USA) (En,Fr,Es)",史努比网球
"Snoopy Tennis (Europe) (En,Fr,De,Es,It,Nl) (Beta)",史努比网球
"Snow White and the Seven Dwarfs (Europe) (En,Fr,De,Es,It,Nl,Sv,No,Da)",白雪公主与七个小矮人
Snow White and the Seven Dwarfs (USA),白雪公主与七个小矮人
"SnowCross (Europe) (En,Fr,De,Es,It,Pt)",冰上滑雪车
"Soccer Manager (Europe) (En,Fr,De,Es)",足球经理
Solomon (Japan),所罗门之钥
Sonic Adventure 7 (Taiwan) (En) (Unl),
Sonic Adventure 8 (Taiwan) (En) (Rumble Version) (Unl),
Soreike! Anpanman - 5-tsu no Tou no Ousama (Japan),前进面包超人 2
Soreike! Anpanman - Fushigi na Nikoniko Album (Japan) (SGB Enhanced) (GB Compatible),前进面包超人 - 不可思议的相册
Soukoban Densetsu - Hikari to Yami no Kuni (Japan) (SGB Enhanced) (GB Compatible),前进面包超人 - 光与暗的国度
Soul Getter - Houkago Bouken RPG (Japan) (GB Compatible),放课后冒险
South Park (USA) (Proto),
Space Baby (USA) (Unl),
"Space Invaders (USA, Europe) (GB Compatible)",太空侵略者
Space Invaders X (Japan) (En) (GB Compatible),太空侵略者 X
Space Invasion (Europe) (Unl),
Space Invasion & Karate Joe (Europe) (Unl),
Space Invasion & Painter (Europe) (Unl),
Space Marauder (USA),无赖战士
Space-Net - Cosmo Blue (Japan),科兹莫时空 - 蓝
Space-Net - Cosmo Neo (Japan) (Proto),
Space-Net - Cosmo Red (Japan),科兹莫时空 - 红
"Spacestation Silicon Valley (Europe) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)",太空站硅谷
Spawn (USA),闪灵杀手
"Speedy Gonzales - Aztec Adventure (USA, Europe) (GB Compatible)",安得烈鼠历险记
Speedy Gonzales - Aztec Adventure (Japan) (Proto) (GB Compatible),安得烈鼠历险记
Spider-Man (France),蜘蛛侠
Spider-Man (Japan),蜘蛛侠
"Spider-Man (USA, Europe)",蜘蛛侠
"Spider-Man 2 - The Sinister Six (USA, Europe)",蜘蛛侠 2 - 邪恶六人组
Spider-Man 3 - Movie Version (USA) (Unl),
"Spirou - The Robot Invasion (Europe) (En,Fr,De,Es,It,Nl,Da)",罗伯迪斯冒险记
"SpongeBob SquarePants - Legend of the Lost Spatula (USA, Europe)",海绵宝宝 - 斯布图拉传说
"Spy vs Spy (Europe) (En,Fr,De,Es,It,Nl,Sv)",谍对谍
Spy vs Spy (Japan),谍对谍
Spy vs Spy (USA),谍对谍
Spy vs Spy (Japan) (Rev 1) (NP),谍对谍
"Spy vs Spy (Europe) (En,Fr,De,Es,It,Nl,Sv) (Rev 1) (Proto)",谍对谍
"Spy vs Spy (USA) (En,Fr,De,Es,It,Nl,Sv) (Rev 1) (Proto)",谍对谍
Star Heritage (Europe) (Proto) (SRAM Version),
Star Heritage (Europe) (Proto) (Password Version),
Star Ocean - Blue Sphere (Japan) (SGB Enhanced) (GB Compatible),星海传说 - 蔚蓝星球
Star Trek (Europe) (Proto),
"Star Wars - Yoda Stories (USA, Europe) (GB Compatible)",星际大战 - 尤达篇
"Star Wars Episode I - Obi-Wan's Adventures (Europe) (En,Fr,De,Es,It)",星球大战前传 - 欧比旺的冒险
Star Wars Episode I - Obi-Wan's Adventures (USA),星球大战前传 - 欧比旺的冒险
"Star Wars Episode I - Racer (USA, Europe) (Rumble Version)",星球大战前传 - 急速飞梭
Startled 911 (Taiwan) (En) (Unl),
"Stranded Kids (Europe) (En,Fr,De) (SGB Enhanced) (GB Compatible)",荒岛冒险
Street Fighter Alpha - Warriors' Dreams (Europe),少年街霸 - 战士之梦
Street Fighter Alpha - Warriors' Dreams (Japan),少年街霸 - 战士之梦
Street Fighter Alpha - Warriors' Dreams (USA),少年街霸 - 战士之梦
Street Fighter Alpha - Warriors' Dreams (Europe) (Rev 1) (Proto),少年街霸 - 战士之梦
"Street Hero (Taiwan) (En) (1B-004, EB-004, Sachen) (Unl)",
"Stuart Little - The Journey Home (Europe) (Fr,De)",精灵鼠小弟 - 家之旅
"Stuart Little - The Journey Home (USA, Europe)",精灵鼠小弟 - 家之旅
Super 16 in 1 (Taiwan) (En) (Sachen) (Unl),
Super 21 in 1 - New GB Rumble (Taiwan) (Unl),
"Super 6 in 1 (Taiwan) (En,Zh) (6B-001, Sachen) (Unl)",
Super Black Bass - Real Fight (Japan) (Rumble Version),实战超级黑鲈鱼
Super Black Bass Pocket 3 (Japan) (SGB Enhanced) (GB Compatible),超级黑巴斯 3
Super Bombliss DX (Japan) (En) (SGB Enhanced) (GB Compatible),炸弹俄罗斯 DX
"Super Breakout! (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)",超级打砖块
Super Breakout! (USA) (GB Compatible),超级打砖块
Super Chinese Fighter EX (Japan),超级中国人 EX
Super Color 26-in-1 (Taiwan) (Unl),
Super Doll Licca-chan - Kisekae Daisakusen (Japan),超级娃娃莉卡
Super Donkey Kong 5 (Taiwan) (En) (Rumble Version) (Unl),
Super Donkey Kong 5 (Taiwan) (En) (Rumble Version) (Unl) (Alt),
Super Fighters 99 (Taiwan) (SGB Enhanced) (Unl),
Super Fighters S (Taiwan) (GB Compatible) (Unl),
Super Gals! Kotobuki Ran (Japan),非常女孩
Super Gals! Kotobuki Ran 2 - Miracle Getting (Japan),非常女孩 2
Super Mario Bros. Deluxe (Japan) (NP),超级马里奥兄弟 豪华版
"Super Mario Bros. Deluxe (USA, Europe)",超级马里奥兄弟 豪华版
"Super Mario Bros. Deluxe (USA, Europe) (Rev 1)",超级马里奥兄弟 豪华版
Super Mario Bros. Deluxe (Europe) (Rev 2),超级马里奥兄弟 豪华版
Super Mario Bros. Deluxe (Japan) (Rev 1) (NP),超级马里奥兄弟 豪华版
Super Mario Special 3 (Taiwan) (En) (Unl),
Super Marrio Sunshine (Taiwan) (En) (Unl),
Super Me-Mail GB - Me-Mail Bear no Happy Mail Town (Japan),宝贝熊快乐村
"Super Nenas, Las - El Malvado Mojo Jojo (Spain)",超级宝贝 - 坏运气的乔乔
"Super Nenas, Las - Lucha Con Ese (Spain)",超级宝贝 - 战场上他
"Super Nenas, Las - Panico en Townsville (Spain)",超级宝贝 - 把小镇漆成绿色
Super Real Fishing (Japan) (Rumble Version),超拟真钓鱼
Super Robot Pinball (Japan),超级机器人弹珠台
Super Robot Taisen - Link Battler (Japan) (SGB Enhanced) (GB Compatible),超级机器人大战 - 联机作战
"Supercross Freestyle (Europe) (En,Fr,De,Es,It)",越野大赛
Superman - Battle for Metropolis (Europe) (Proto) (2001-01-12) (GB Compatible),
Supershot Golf Robot (USA) (Proto),
"Supreme Snowboarding (Europe) (En,Fr,De)",终极滑雪
Survival Kids (USA) (SGB Enhanced) (GB Compatible),荒岛冒险
Survival Kids - Kotou no Boukensha (Japan) (SGB Enhanced) (GB Compatible),荒岛冒险
Survival Kids 2 - Dasshutsu!! Futago-Jima! (Japan) (SGB Enhanced) (GB Compatible),荒岛冒险 2 - 逃出双子岛
"Survival Kids 2 - Dasshutsu!! Futago-Jima! (Japan) (Rev 1) (Possible Proto) (SGB Enhanced, GB Compatible) (NP)",荒岛冒险 2 - 逃出双子岛
"Suske en Wiske - De Tijdtemmers ~ Bob et Bobette - Les Dompteurs du Temps (Europe) (Fr,Nl) (Beta 1)",
"Suske en Wiske - De Tijdtemmers ~ Bob et Bobette - Les Dompteurs du Temps (Europe) (Fr,Nl) (Beta 2)",
Sutte Hakkun GB (Japan) (Proto),
"Suzuki Alstare Extreme Racing (Europe) (En,Fr,De,Es,It,Nl)",铃木机车赛
Suzuki Alstare Extreme Racing (USA) (Proto),铃木机车赛
Sweet Ange (Japan) (SGB Enhanced) (GB Compatible),甜蜜天使
Swing (Germany),摇摆球
"Swing (Europe) (En,Fr,De,Es,It) (Proto)",摇摆球
"SWiV (Europe) (En,Fr,De,Es,It)",威虎战机
Sylvanian Families - Otogi no Kuni no Pendant (Japan) (SGB Enhanced) (GB Compatible),银色家族
Sylvanian Families 2 - Irozuku Mori no Fantasy (Japan),银色家族 2
Sylvanian Families 2 - Irozuku Mori no Fantasy (Japan) (Rev 1) (Possible Proto),银色家族 2
Sylvanian Families 3 - Hoshi Furu Yoru no Sunadokei (Japan),森林家族 3 - 星之夜
Sylvanian Melodies - Mori no Nakama to Odori Masho! (Japan) (SGB Enhanced) (GB Compatible),节奏小天使
"Sylvester & Tweety - Breakfast on the Run (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)",崔弟与大笨猫 - 路边早餐
Tabaluga (Germany) (GB Compatible),塔巴鲁加隆宝贝
Taikong Baobei (Taiwan) (Sintax) (Unl),
Taikong Baobei (Taiwan) (Li Cheng) (Unl),
Taikong Zhanshi - Jingdian Ban (Taiwan) (Unl),
Taikong Zhanshi DX3 - Zuizhong Huanxiang (Taiwan) (Unl),
Taikong Zhanshi X - Fantasy War (Taiwan) (Unl),
Taisen Tsume Shougi (Japan) (NP) (GB Compatible),对战将棋
Taito Memorial - Bubble Bobble (Japan) (SGB Enhanced) (GB Compatible),泡泡龙
Taito Memorial - Chase H.Q. - Secret Police (Japan) (SGB Enhanced) (GB Compatible),追踪秘密警员
Tales of Phantasia - Narikiri Dungeon (Japan) (SGB Enhanced) (GB Compatible),幻想传说 - 换装迷宫
Tanimura Hitoshi Ryuu Pachinko Kouryaku Daisakusen - Don Quijote ga Iku (Japan) (SGB Enhanced) (GB Compatible),谷村流攻略大作战
Tarzan (France),小泰山
Tarzan (Germany),小泰山
Tarzan (Japan),小泰山
"Tarzan (USA, Europe)",小泰山
"Tasmanian Devil - Munching Madness (Europe) (En,Fr,De,Es,It) (GB Compatible)",兔宝宝大冒险 - 大嘴怪
"Tasmanian Devil - Munching Madness (USA) (En,Fr,De,Es,It) (GB Compatible)",兔宝宝大冒险 - 大嘴怪
Taxi 2 (France),出租车高速赛 2
"Taxi 2 (Europe) (En,Fr,De,Es,It,Nl) (Proto)",出租车高速赛 2
Taxi 3 (France),出租车高速赛 3
"Tech Deck Skateboarding (USA, Europe)",技术滑板
Telefang - Power Version (Taiwan) (Unl),
Terrifying 911 (China) (En) (Unl),
Test Drive 2001 (USA),新手上路 2001
"Test Drive 6 (Europe) (En,Fr,De,Es,It) (GB Compatible)",新手上路 6
"Test Drive 6 (Europe) (En,Fr,De,Es,It) (Sample) (GB Compatible)",新手上路 6
Test Drive 6 (USA) (GB Compatible),新手上路 6
Test Drive 6 (USA) (Rev 1) (Proto),新手上路 6
Test Drive Cycles (USA),新手上路机车赛
"Test Drive Le Mans (USA) (En,Fr,Es)",勒芒赛车
Test Drive Off-Road 3 (USA) (Rumble Version) (SGB Enhanced) (GB Compatible),新手上路越野赛 3
Tetris Adventure - Susume Mickey to Nakama-tachi (Japan),米老鼠方块
Tetris Adventure - Susume Mickey to Nakama-tachi (Japan) (Rev 1),米老鼠方块
Tetris DX (World) (SGB Enhanced) (GB Compatible),俄罗斯方块 DX
Tezhong Budui (Taiwan) (Unl),
Tezhong Budui (Taiwan) (Unl) (Alt) [b],
Tezhong Budui 2 - Jidi (Taiwan) (Unl),
TG Rally 2 (United Kingdom),口袋赛车 2
"Three Lions (United Kingdom) (En,Fr,De,Es,It,Nl,Sv) (GB Compatible)",三狮足球
Thunder Blast Man (Europe) (Sachen) (Unl),
Thunderbirds (Europe),雷鸟
"Thunderbirds (Europe) (En,Fr,De,Es,It)",雷鸟
"Tiger Woods PGA Tour 2000 (USA, Europe) (GB Compatible)",老虎伍兹PGA巡回赛 2000
"Tintin - Le Temple Du Soleil (Europe) (En,Fr,De) (Beta)",丁丁罗马冒险
"Tintin - Le Temple Du Soleil (Europe) (En,Fr,De)",丁丁罗马冒险
"Tintin au Tibet (Europe) (En,Fr,De,Es,It,Nl,Sv)",丁丁在西藏
"Tiny Toon Adventures - Buster Saves the Day (Europe) (En,Fr,De,Es,It)",兔宝宝大冒险 - 绝地反击
Tiny Toon Adventures - Buster Saves the Day (USA),兔宝宝大冒险 - 绝地反击
"Tiny Toon Adventures - Dizzy's Candy Quest (Europe) (En,Fr,De,Es,It,Nl)",兔宝宝大冒险 - 迪兹的糖果冒险
Tiny Toon Adventures - Dizzy's Candy Quest (USA) (Proto),兔宝宝大冒险 - 迪兹的糖果冒险
Titi - Le Tour du Monde en 80 Chats (France),金丝雀大冒险
Titus the Fox (Europe) (GB Compatible),红狐冒险
Titus the Fox (USA) (GB Compatible),红狐冒险
TNN Outdoors Fishing Champ (USA) (SGB Enhanced) (GB Compatible),TNN冠军钓鱼赛
"TOCA Touring Car Championship (USA, Europe)",房车大赛
"Toki Tori (USA, Europe) (En,Ja,Fr,De,Es)",托奇托利
Tokimeki Memorial Pocket - Culture Hen - Komorebi no Melody (Japan) (SGB Enhanced) (GB Compatible),心跳回忆 文化篇 - 树荫下的旋律
Tokimeki Memorial Pocket - Sport Hen - Koutei no Photograph (Japan) (SGB Enhanced) (GB Compatible),心跳回忆 体育篇 - 樱花写真
Tokoro-san no Setagaya C.C. (Japan) (GB Compatible),世田谷高尔夫俱乐部
"Tom and Jerry (USA, Europe)",猫和老鼠
"Tom and Jerry - Mouse Hunt (USA) (En,Fr,Es)",猫和老鼠 - 捕鼠记
"Tom and Jerry - Mousehunt (Europe) (En,Fr,De,Es,It)",猫和老鼠 - 捕鼠记
"Tom and Jerry - Mousehunt (Europe) (En,Fr,De,Es,It) (Rev 1)",猫和老鼠 - 捕鼠记
"Tom and Jerry in - Mouse Attacks! (Europe) (En,Fr,De,Es,It,Nl,Da)",猫和老鼠 - 群鼠地狱
Tom and Jerry in - Mouse Attacks! (USA),猫和老鼠 - 群鼠地狱
Tom and Jerry in - Mouse Attacks! (USA) (Rev 1),猫和老鼠 - 群鼠地狱
"Tom Clancy's Rainbow Six (USA, Europe) (En,Fr,De)",汤姆克兰西的虹之六号
"Tomb Raider (USA, Europe) (En,Fr,De,Es,It)",古墓丽影
"Tomb Raider (USA, Europe) (En,Fr,De,Es,It) (Beta)",古墓丽影
Tomb Raider (Taiwan) (Unl),古墓丽影
"Tomb Raider - Curse of the Sword (USA, Europe)",古墓丽影 - 诅咒之剑
Tomb Raider 2 (Taiwan) (Unl),
"Tonic Trouble (Europe) (En,Fr,De,Es,It,Nl)",麻烦大了
Tonka Construction Site (USA),通凯建筑工地
Tonka Construction Site (USA) (Beta),通凯建筑工地
Tonka Raceway (Europe),大脚车赛车
Tonka Raceway (USA),大脚车赛车
Tonka Raceway (USA) (Rumble Version),大脚车赛车
"Tony Hawk's Pro Skater (USA, Europe)",托尼·霍克滑板
Tony Hawk's Pro Skater (Japan) (Proto),托尼·霍克滑板
"Tony Hawk's Pro Skater 2 (USA, Europe)",职业滑板手 2
"Tony Hawk's Pro Skater 3 (USA, Europe)",职业滑板手 3
Toobin' (USA),救生圈滑水赛
"Toonsylvania (Europe) (En,Fr,De,Es,It,Nl)",魔钟塔
Toonsylvania (USA),魔钟塔
"Tootuff (Europe) (En,Fr,De,Es,It,Nl)",搞怪小子迪德夫
"Tootuff (Europe) (En,Fr,De,Es,It,Nl) (Beta)",搞怪小子迪德夫
Top Gear Pocket (Japan) (En) (Rumble Version),口袋赛车
Top Gear Pocket (USA) (Rumble Version),口袋赛车
Top Gear Pocket 2 (Japan) (Rumble Version),口袋赛车 2
Top Gear Pocket 2 (USA),口袋赛车 2
Top Gear Pocket 2 (USA) (Rev 1) (Proto),口袋赛车 2
Top Gear Pocket 2 (Japan) (Rev 1) (Proto) (Rumble Version),口袋赛车 2
Top Gear Rally (Europe) (Rumble Version),口袋赛车
Top Gear Rally 2 (Europe),口袋赛车 2
"Top Gun - Fire Storm (USA, Europe) (En,Fr,De,Es,It,Nl)",壮志凌云
Totsugeki! Papparatai (Japan) (SGB Enhanced) (GB Compatible),轰天突击队
Tottoko Hamutarou - Tomodachi Daisakusen Dechu (Japan),哈姆太郎
Tottoko Hamutarou - Tomodachi Daisakusen Dechu (Japan) (Rev 1),哈姆太郎
Tottoko Hamutarou 2 - Hamu-chan Zu Daishuugou Dechu (Japan),哈姆太郎 2
"Towers - Lord Baniff's Deceit (USA, Europe)",巴尼贵族
Towers II - Plight of the Stargazer (USA) (Proto 3) (2001-12-09),
Towers II - Plight of the Stargazer (USA) (Proto 1) (2000-05-07),
Towers II - Plight of the Stargazer (USA) (Proto 2) (2000-08-05),
"Toy Story 2 (USA, Europe) (SGB Enhanced) (GB Compatible)",玩具总动员 2
"Toy Story Racer (Europe) (En,Fr,De)",玩具总动员大赛车
"Toy Story Racer (USA, Europe)",玩具总动员大赛车
Trade & Battle Card Hero (Japan) (SGB Enhanced) (GB Compatible),卡片英雄
Trade & Battle Card Hero (Japan) (Rev 1) (3DS Virtual Console) (SGB Enhanced) (GB Compatible),卡片英雄
Trick Boarder (Europe),花样滑雪
Trick Boarder (USA),花样滑雪
Trickboarder GP (Japan),燃烧滑雪板
Trip World DX (World) (Limited Run Games),
"Triple Play 2001 (USA, Europe)",三重棒球 3
Trouballs (USA) (Beta) (2000-04-02),旋转球
Trouballs (USA),旋转球
True Color 25 in 1 (Taiwan) (Unl),
Tsuri Sensei 2 (Japan) (SGB Enhanced) (GB Compatible),钓鱼先生 2
Tsuriiko!! (Japan),钓鱼大王
Turbo RC Racing (USA) (Proto),
"Turok - Rage Wars (USA, Europe) (En,Fr,De,Es)",恐龙猎人
Turok 2 - Jikku Senshi (Japan) (GB Compatible),恐龙猎人 2
"Turok 2 - Seeds of Evil (USA, Europe) (En,Fr,De,Es) (GB Compatible)",恐龙猎人 2
"Turok 2 - Seeds of Evil (USA, Europe) (En,Fr,De,Es) (Beta) (GB Compatible)",恐龙猎人 2
"Turok 3 - Shadow of Oblivion (USA, Europe) (En,Fr,De,Es)",恐龙猎人 3
Tutty (Europe) (Demo),
"Tweenies - Doodles' Bones (Europe) (En,De,Es,It)",摇滚宝宝 - 丢失的骨头
"Tweenies - Doodles' Bones (Europe) (En,Nl,Sv,No,Da)",摇滚宝宝 - 丢失的骨头
Tweety Sekaiisshuu - 80 Hiki no Neko o Sagase! (Japan),80天环游地球
"Tweety's High-Flying Adventure (Europe) (En,Es,It)",金丝雀大冒险
"Tweety's High-Flying Adventure (Europe) (En,Fr,De)",金丝雀大冒险
Tweety's High-Flying Adventure (USA),金丝雀大冒险
Tyrannosaurus Tex (World) (Piko Interactive),
Tyrannosaurus Tex (USA) (Proto),
Tyrian 2000 (USA) (Proto) (GB Compatible),
Uchuujin Tanaka Tarou de - RPG Tsukuru GB 2 (Japan),RPG制作 2
"UEFA 2000 (Europe) (En,Fr,De,Es,It,Nl)",皇家杯足球赛 2000
"UEFA 2000 (Europe) (En,Fr,De,Es,It,Nl) (Beta)",皇家杯足球赛 2000
Ultimate Fighting Championship (Europe),最终拳击冠军赛
Ultimate Fighting Championship (USA),最终拳击冠军赛
"Ultimate Paintball (USA, Europe)",丛林彩球战
Ultimate Surfing (Europe),终极冲浪
Ultimate Surfing (USA),终极冲浪
"Uno (Europe) (En,Fr,De,Es,It,Nl) (GB Compatible)",尤诺纸牌
Uno (USA) (GB Compatible),尤诺纸牌
"V-Rally - Championship Edition (Europe) (En,Fr,De,Es)",V越野赛车 冠军版
V-Rally - Championship Edition (Japan),V越野赛车 冠军版
"V-Rally - Edition 99 (USA) (En,Fr,Es)",V越野赛车 '99
"Vegas Games (Europe) (En,Fr,De)",维加斯圣手
Vegas Games (USA),维加斯圣手
"Vegas Games (USA) (En,Fr,De) (Rev 1) (Proto)",维加斯圣手
Vigilante 8 (USA) (Rumble Version),武装战斗车
"VIP (Europe) (En,Fr,De,Es,It)",丽人保镖
"VIP (USA) (En,Fr,Es)",丽人保镖
"Visiteurs, Les (France) (GB Compatible)",笨贼与瓜头
VR Sports - Powerboat Racing (USA) (Proto),
"Wacky Races (Europe) (En,Fr,De,Es,It,Nl)",可爱赛车
"Wacky Races (USA) (En,Fr,Es)",可爱赛车
Wai Xing Tanxian Zhi Xingqiu Dazhan (Taiwan) (Unl),
"Walt Disney World Quest - Magical Racing Tour (Europe) (Fr,De,Es)",迪斯尼世界 - 魔法竞赛
"Walt Disney World Quest - Magical Racing Tour (USA, Europe)",迪斯尼世界 - 魔法竞赛
Wangzu Tiantang (Taiwan) (Unl),
Warau Inu no Bouken - Silly Go Lucky! (Japan),笑犬冒险
